"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.06.2017","81,17","81,17","81,17","81,17","","-3,70%"
"13.06.2017","84,29","84,29","84,29","84,29","","1,04%"
"12.06.2017","83,42","83,42","83,42","83,42","","-1,13%"
"09.06.2017","84,37","84,37","84,37","84,37","","-1,52%"
"08.06.2017","85,67","85,67","85,67","85,67","","-1,06%"
"07.06.2017","86,59","86,59","86,59","86,59","","-0,92%"
"06.06.2017","87,39","87,39","87,39","87,39","","5,14%"
"05.06.2017","83,12","83,12","83,12","83,12","","-0,12%"
"02.06.2017","83,22","83,22","83,22","83,22","","0,20%"
"01.06.2017","83,05","83,05","83,05","83,05","","-0,41%"
"31.05.2017","83,39","83,39","83,39","83,39","","-0,07%"
"30.05.2017","83,45","83,45","83,45","83,45","","-1,42%"
"26.05.2017","84,65","84,65","84,65","84,65","","0,69%"
"25.05.2017","84,07","84,07","84,07","84,07","","-0,93%"
"24.05.2017","84,86","84,86","84,86","84,86","","1,20%"
"23.05.2017","83,85","83,85","83,85","83,85","","-2,68%"
"22.05.2017","86,16","86,16","86,16","86,16","","1,17%"
"19.05.2017","85,16","85,16","85,16","85,16","","1,08%"
"18.05.2017","84,25","84,25","84,25","84,25","","-2,65%"
"17.05.2017","86,54","86,54","86,54","86,54","","0,89%"
"16.05.2017","85,78","85,78","85,78","85,78","","0,73%"
"15.05.2017","85,16","85,16","85,16","85,16","","0,22%"
"12.05.2017","84,97","84,97","84,97","84,97","","1,35%"
"11.05.2017","83,84","83,84","83,84","83,84","","2,86%"
"10.05.2017","81,51","81,51","81,51","81,51","","1,63%"
"09.05.2017","80,20","80,20","80,20","80,20","","-0,45%"
"08.05.2017","80,56","80,56","80,56","80,56","","0,35%"
"05.05.2017","80,28","80,28","80,28","80,28","","2,58%"
"04.05.2017","78,26","78,26","78,26","78,26","","-2,87%"
"03.05.2017","80,57","80,57","80,57","80,57","","-0,85%"
"02.05.2017","81,26","81,26","81,26","81,26","","0,61%"
"01.05.2017","80,77","80,77","80,77","80,77","","-2,80%"
"28.04.2017","83,10","83,10","83,10","83,10","","2,49%"
"27.04.2017","81,08","81,08","81,08","81,08","","-2,68%"
"26.04.2017","83,31","83,31","83,31","83,31","","1,13%"
"25.04.2017","82,38","82,38","82,38","82,38","","-3,58%"
"24.04.2017","85,44","85,44","85,44","85,44","","-1,61%"
"21.04.2017","86,84","86,84","86,84","86,84","","0,08%"
"20.04.2017","86,77","86,77","86,77","86,77","","0,54%"
"19.04.2017","86,30","86,30","86,30","86,30","","-3,21%"
"18.04.2017","89,16","89,16","89,16","89,16","","-0,22%"
"17.04.2017","89,36","89,36","89,36","89,36","","-0,04%"
"13.04.2017","89,40","89,40","89,40","89,40","","-0,03%"
"12.04.2017","89,43","89,43","89,43","89,43","","0,46%"
"11.04.2017","89,02","89,02","89,02","89,02","","2,71%"
"10.04.2017","86,67","86,67","86,67","86,67","","0,64%"
"07.04.2017","86,12","86,12","86,12","86,12","","-0,19%"
"06.04.2017","86,28","86,28","86,28","86,28","","-0,08%"
"05.04.2017","86,35","86,35","86,35","86,35","","0,08%"
"04.04.2017","86,28","86,28","86,28","86,28","","1,15%"
"03.04.2017","85,30","85,30","85,30","85,30","","1,83%"
"31.03.2017","83,77","83,77","83,77","83,77","","0,60%"
"30.03.2017","83,27","83,27","83,27","83,27","","-1,00%"
"29.03.2017","84,11","84,11","84,11","84,11","","0,83%"
"28.03.2017","83,42","83,42","83,42","83,42","","-2,23%"
"27.03.2017","85,32","85,32","85,32","85,32","","1,58%"
"24.03.2017","83,99","83,99","83,99","83,99","","-0,56%"
"23.03.2017","84,46","84,46","84,46","84,46","","-0,75%"
"22.03.2017","85,10","85,10","85,10","85,10","","0,44%"
"21.03.2017","84,73","84,73","84,73","84,73","","1,39%"
"20.03.2017","83,57","83,57","83,57","83,57","","1,24%"
"17.03.2017","82,55","82,55","82,55","82,55","","-0,84%"
"16.03.2017","83,25","83,25","83,25","83,25","","-0,60%"
"15.03.2017","83,75","83,75","83,75","83,75","","7,36%"
"14.03.2017","78,01","78,01","78,01","78,01","","-2,97%"
"13.03.2017","80,40","80,40","80,40","80,40","","0,75%"
"10.03.2017","79,80","79,80","79,80","79,80","","2,70%"
"09.03.2017","77,70","77,70","77,70","77,70","","-1,04%"
"08.03.2017","78,52","78,52","78,52","78,52","","-0,81%"
"07.03.2017","79,16","79,16","79,16","79,16","","-0,90%"
"06.03.2017","79,88","79,88","79,88","79,88","","-2,75%"
"03.03.2017","82,14","82,14","82,14","82,14","","1,46%"
"02.03.2017","80,96","80,96","80,96","80,96","","-4,79%"
"01.03.2017","85,03","85,03","85,03","85,03","","0,53%"
"28.02.2017","84,58","84,58","84,58","84,58","","0,13%"
"27.02.2017","84,47","84,47","84,47","84,47","","-4,68%"
"24.02.2017","88,62","88,62","88,62","88,62","","-1,10%"
"23.02.2017","89,61","89,61","89,61","89,61","","-0,33%"
"22.02.2017","89,91","89,91","89,91","89,91","","-1,98%"
"21.02.2017","91,73","91,73","91,73","91,73","","-0,90%"
"17.02.2017","92,56","92,56","92,56","92,56","","-2,01%"
"16.02.2017","94,46","94,46","94,46","94,46","","1,13%"
"15.02.2017","93,40","93,40","93,40","93,40","","-0,92%"
"14.02.2017","94,27","94,27","94,27","94,27","","-0,25%"
"13.02.2017","94,51","94,51","94,51","94,51","","-0,95%"
"10.02.2017","95,42","95,42","95,42","95,42","","1,49%"
"09.02.2017","94,02","94,02","94,02","94,02","","-2,79%"
"08.02.2017","96,72","96,72","96,72","96,72","","1,50%"
"07.02.2017","95,29","95,29","95,29","95,29","","-0,94%"
"06.02.2017","96,19","96,19","96,19","96,19","","3,52%"
"03.02.2017","92,92","92,92","92,92","92,92","","-0,20%"
"02.02.2017","93,11","93,11","93,11","93,11","","1,48%"
"01.02.2017","91,75","91,75","91,75","91,75","","-0,01%"
"31.01.2017","91,76","91,76","91,76","91,76","","3,08%"
"30.01.2017","89,02","89,02","89,02","89,02","","-0,63%"
"27.01.2017","89,58","89,58","89,58","89,58","","1,56%"
"26.01.2017","88,20","88,20","88,20","88,20","","-2,39%"
"25.01.2017","90,36","90,36","90,36","90,36","","-1,69%"
"24.01.2017","91,91","91,91","91,91","91,91","","0,71%"
"23.01.2017","91,26","91,26","91,26","91,26","","2,91%"
"20.01.2017","88,68","88,68","88,68","88,68","","1,28%"
"19.01.2017","87,56","87,56","87,56","87,56","","-0,45%"
"18.01.2017","87,96","87,96","87,96","87,96","","-1,28%"
"17.01.2017","89,10","89,10","89,10","89,10","","2,37%"
"13.01.2017","87,04","87,04","87,04","87,04","","0,95%"
"12.01.2017","86,22","86,22","86,22","86,22","","-0,22%"
"11.01.2017","86,41","86,41","86,41","86,41","","-0,10%"
"10.01.2017","86,50","86,50","86,50","86,50","","1,29%"
"09.01.2017","85,40","85,40","85,40","85,40","","0,11%"
"06.01.2017","85,31","85,31","85,31","85,31","","-2,98%"
"05.01.2017","87,93","87,93","87,93","87,93","","5,44%"
"04.01.2017","83,39","83,39","83,39","83,39","","1,68%"
"03.01.2017","82,01","82,01","82,01","82,01","","3,99%"
"30.12.2016","78,86","78,86","78,86","78,86","","-3,88%"
"29.12.2016","82,04","82,04","82,04","82,04","","6,13%"
"28.12.2016","77,30","77,30","77,30","77,30","","1,71%"
"27.12.2016","76,00","76,00","76,00","76,00","","2,38%"
"23.12.2016","74,23","74,23","74,23","74,23","","1,64%"
"22.12.2016","73,03","73,03","73,03","73,03","","-0,84%"
"21.12.2016","73,65","73,65","73,65","73,65","","-0,22%"
"20.12.2016","73,81","73,81","73,81","73,81","","0,38%"
"19.12.2016","73,53","73,53","73,53","73,53","","0,16%"
"16.12.2016","73,41","73,41","73,41","73,41","","-0,41%"
"15.12.2016","73,71","73,71","73,71","73,71","","-4,30%"
"14.12.2016","77,02","77,02","77,02","77,02","","-5,14%"
"13.12.2016","81,19","81,19","81,19","81,19","","1,16%"
"12.12.2016","80,26","80,26","80,26","80,26","","0,22%"
"09.12.2016","80,08","80,08","80,08","80,08","","-3,02%"
"08.12.2016","82,57","82,57","82,57","82,57","","0,00%"
"07.12.2016","82,57","82,57","82,57","82,57","","0,51%"
"06.12.2016","82,15","82,15","82,15","82,15","","-0,77%"
"05.12.2016","82,79","82,79","82,79","82,79","","0,60%"
"02.12.2016","82,30","82,30","82,30","82,30","","3,77%"
"01.12.2016","79,31","79,31","79,31","79,31","","-0,71%"
"30.11.2016","79,88","79,88","79,88","79,88","","-1,24%"
"29.11.2016","80,88","80,88","80,88","80,88","","-0,99%"
"28.11.2016","81,69","81,69","81,69","81,69","","3,24%"
"25.11.2016","79,13","79,13","79,13","79,13","","0,27%"
"23.11.2016","78,92","78,92","78,92","78,92","","-3,73%"
"22.11.2016","81,98","81,98","81,98","81,98","","1,11%"
"21.11.2016","81,08","81,08","81,08","81,08","","2,23%"
"18.11.2016","79,31","79,31","79,31","79,31","","-0,68%"
"17.11.2016","79,85","79,85","79,85","79,85","","-2,02%"
"16.11.2016","81,50","81,50","81,50","81,50","","-1,09%"
"15.11.2016","82,40","82,40","82,40","82,40","","4,53%"
"14.11.2016","78,83","78,83","78,83","78,83","","1,00%"
"11.11.2016","78,05","78,05","78,05","78,05","","-6,88%"
"10.11.2016","83,82","83,82","83,82","83,82","","-6,69%"
"09.11.2016","89,83","89,83","89,83","89,83","","3,03%"
"08.11.2016","87,19","87,19","87,19","87,19","","0,54%"
"07.11.2016","86,72","86,72","86,72","86,72","","-2,69%"
"04.11.2016","89,12","89,12","89,12","89,12","","-0,24%"
"03.11.2016","89,33","89,33","89,33","89,33","","1,84%"
"02.11.2016","87,72","87,72","87,72","87,72","","-1,78%"
"01.11.2016","89,31","89,31","89,31","89,31","","2,71%"
"31.10.2016","86,95","86,95","86,95","86,95","","2,57%"
"28.10.2016","84,77","84,77","84,77","84,77","","0,61%"
"27.10.2016","84,26","84,26","84,26","84,26","","-1,37%"
"26.10.2016","85,43","85,43","85,43","85,43","","-2,15%"
"25.10.2016","87,31","87,31","87,31","87,31","","2,51%"
"24.10.2016","85,17","85,17","85,17","85,17","","-1,96%"
"21.10.2016","86,87","86,87","86,87","86,87","","-0,69%"
"20.10.2016","87,47","87,47","87,47","87,47","","-0,14%"
"19.10.2016","87,59","87,59","87,59","87,59","","2,64%"
"18.10.2016","85,34","85,34","85,34","85,34","","3,78%"
"17.10.2016","82,23","82,23","82,23","82,23","","1,48%"
"14.10.2016","81,03","81,03","81,03","81,03","","-1,89%"
"13.10.2016","82,59","82,59","82,59","82,59","","0,81%"
"12.10.2016","81,93","81,93","81,93","81,93","","2,20%"
"11.10.2016","80,17","80,17","80,17","80,17","","-2,15%"
"10.10.2016","81,93","81,93","81,93","81,93","","0,75%"
"07.10.2016","81,32","81,32","81,32","81,32","","-0,15%"
"06.10.2016","81,44","81,44","81,44","81,44","","-2,91%"
"05.10.2016","83,88","83,88","83,88","83,88","","0,55%"
"04.10.2016","83,42","83,42","83,42","83,42","","-9,40%"
"03.10.2016","92,07","92,07","92,07","92,07","","-2,05%"
"30.09.2016","94,00","94,00","94,00","94,00","","-1,06%"
"29.09.2016","95,01","95,01","95,01","95,01","","-0,69%"
"28.09.2016","95,67","95,67","95,67","95,67","","2,89%"
"27.09.2016","92,98","92,98","92,98","92,98","","-1,56%"
"26.09.2016","94,45","94,45","94,45","94,45","","-1,37%"
"23.09.2016","95,76","95,76","95,76","95,76","","-3,06%"
"22.09.2016","98,78","98,78","98,78","98,78","","-0,42%"
"21.09.2016","99,20","99,20","99,20","99,20","","7,32%"
"20.09.2016","92,43","92,43","92,43","92,43","","0,16%"
"19.09.2016","92,28","92,28","92,28","92,28","","0,85%"
"16.09.2016","91,50","91,50","91,50","91,50","","-1,31%"
"15.09.2016","92,71","92,71","92,71","92,71","","0,47%"
"14.09.2016","92,28","92,28","92,28","92,28","","0,04%"
"13.09.2016","92,24","92,24","92,24","92,24","","-4,66%"
"12.09.2016","96,75","96,75","96,75","96,75","","3,52%"
"09.09.2016","93,46","93,46","93,46","93,46","","-5,86%"
"08.09.2016","99,28","99,28","99,28","99,28","","-1,78%"
"07.09.2016","101,08","101,08","101,08","101,08","","-0,46%"
"06.09.2016","101,55","101,55","101,55","101,55","","5,09%"
"02.09.2016","96,63","96,63","96,63","96,63","","3,55%"
"01.09.2016","93,32","93,32","93,32","93,32","","3,49%"
"31.08.2016","90,17","90,17","90,17","90,17","","-1,82%"
"30.08.2016","91,84","91,84","91,84","91,84","","-5,25%"
"29.08.2016","96,93","96,93","96,93","96,93","","1,18%"
"26.08.2016","95,80","95,80","95,80","95,80","","-0,74%"
"25.08.2016","96,51","96,51","96,51","96,51","","1,23%"
"24.08.2016","95,34","95,34","95,34","95,34","","-8,23%"
"23.08.2016","103,89","103,89","103,89","103,89","","-1,72%"
"22.08.2016","105,71","105,71","105,71","105,71","","-1,84%"
"19.08.2016","107,69","107,69","107,69","107,69","","-2,74%"
"18.08.2016","110,72","110,72","110,72","110,72","","1,35%"
"17.08.2016","109,24","109,24","109,24","109,24","","-1,43%"
"16.08.2016","110,83","110,83","110,83","110,83","","-0,57%"
"15.08.2016","111,47","111,47","111,47","111,47","","-0,23%"
"12.08.2016","111,73","111,73","111,73","111,73","","-0,50%"
"11.08.2016","112,29","112,29","112,29","112,29","","-0,39%"
"10.08.2016","112,73","112,73","112,73","112,73","","1,47%"
"09.08.2016","111,10","111,10","111,10","111,10","","0,64%"
"08.08.2016","110,39","110,39","110,39","110,39","","0,71%"
"05.08.2016","109,61","109,61","109,61","109,61","","-2,85%"
"04.08.2016","112,83","112,83","112,83","112,83","","0,80%"
"03.08.2016","111,93","111,93","111,93","111,93","","-0,82%"
"02.08.2016","112,86","112,86","112,86","112,86","","1,12%"
"01.08.2016","111,61","111,61","111,61","111,61","","1,21%"
"29.07.2016","110,28","110,28","110,28","110,28","","2,36%"
"28.07.2016","107,74","107,74","107,74","107,74","","0,14%"
"27.07.2016","107,59","107,59","107,59","107,59","","4,46%"
"26.07.2016","103,00","103,00","103,00","103,00","","3,11%"
"25.07.2016","99,89","99,89","99,89","99,89","","-3,71%"
"22.07.2016","103,74","103,74","103,74","103,74","","-0,29%"
"21.07.2016","104,04","104,04","104,04","104,04","","3,55%"
"20.07.2016","100,47","100,47","100,47","100,47","","-5,93%"
"19.07.2016","106,80","106,80","106,80","106,80","","-1,49%"
"18.07.2016","108,42","108,42","108,42","108,42","","0,64%"
"15.07.2016","107,73","107,73","107,73","107,73","","-0,63%"
"14.07.2016","108,41","108,41","108,41","108,41","","-0,05%"
"13.07.2016","108,46","108,46","108,46","108,46","","3,09%"
"12.07.2016","105,21","105,21","105,21","105,21","","-2,76%"
"11.07.2016","108,20","108,20","108,20","108,20","","0,94%"
"08.07.2016","107,19","107,19","107,19","107,19","","3,23%"
"07.07.2016","103,84","103,84","103,84","103,84","","-2,83%"
"06.07.2016","106,86","106,86","106,86","106,86","","3,28%"
"05.07.2016","103,47","103,47","103,47","103,47","","0,95%"
"01.07.2016","102,50","102,50","102,50","102,50","","4,98%"
"30.06.2016","97,64","97,64","97,64","97,64","","1,92%"
"29.06.2016","95,80","95,80","95,80","95,80","","2,71%"
"28.06.2016","93,27","93,27","93,27","93,27","","-0,84%"
"27.06.2016","94,06","94,06","94,06","94,06","","0,38%"
"24.06.2016","93,70","93,70","93,70","93,70","","3,62%"
"23.06.2016","90,43","90,43","90,43","90,43","","1,32%"
"22.06.2016","89,25","89,25","90,89","90,89","","0,00%"
"21.06.2016","89,25","89,25","89,25","89,25","","-1,94%"
"20.06.2016","91,02","91,02","91,02","91,02","","0,75%"
"17.06.2016","90,34","90,34","90,34","90,34","","0,53%"
"16.06.2016","89,86","89,86","89,86","89,86","","-2,77%"
"15.06.2016","92,42","92,42","92,42","92,42","","4,41%"
"14.06.2016","88,52","88,52","88,52","88,52","","-2,27%"
"13.06.2016","90,58","90,58","90,58","90,58","","0,21%"
"10.06.2016","90,39","90,39","90,39","90,39","","-2,11%"
"09.06.2016","92,34","92,34","92,34","92,34","","0,80%"
"08.06.2016","91,61","91,61","91,61","91,61","","3,36%"
"07.06.2016","88,63","88,63","88,63","88,63","","-1,42%"
"06.06.2016","89,91","89,91","89,91","89,91","","0,95%"
"03.06.2016","89,06","89,06","89,06","89,06","","10,43%"
"02.06.2016","80,65","80,65","80,65","80,65","","0,26%"
"01.06.2016","80,44","80,44","80,44","80,44","","-0,17%"
"31.05.2016","80,58","80,58","80,58","80,58","","1,47%"
"27.05.2016","79,41","79,41","79,41","79,41","","-3,30%"
"26.05.2016","82,12","82,12","82,12","82,12","","-0,13%"
"25.05.2016","82,23","82,23","82,23","82,23","","2,60%"
"24.05.2016","80,15","80,15","80,15","80,15","","-5,82%"
"23.05.2016","85,10","85,10","85,10","85,10","","-0,40%"
"20.05.2016","85,44","85,44","85,44","85,44","","0,12%"
"19.05.2016","85,34","85,34","85,34","85,34","","1,98%"
"18.05.2016","83,68","83,68","83,68","83,68","","-7,97%"
"17.05.2016","90,93","90,93","90,93","90,93","","1,93%"
"16.05.2016","89,21","89,21","89,21","89,21","","2,56%"
"13.05.2016","86,98","86,98","86,98","86,98","","0,57%"
"12.05.2016","86,49","86,49","86,49","86,49","","-1,99%"
"11.05.2016","88,25","88,25","88,25","88,25","","3,11%"
"10.05.2016","85,59","85,59","85,59","85,59","","3,77%"
"09.05.2016","82,48","82,48","82,48","82,48","","-6,83%"
"06.05.2016","88,53","88,53","88,53","88,53","","3,97%"
"05.05.2016","85,15","85,15","85,15","85,15","","2,26%"
"04.05.2016","83,27","83,27","83,27","83,27","","-4,54%"
"03.05.2016","87,23","87,23","87,23","87,23","","-3,86%"
"02.05.2016","90,73","90,73","90,73","90,73","","-2,28%"
"29.04.2016","92,85","92,85","92,85","92,85","","6,85%"
"28.04.2016","86,90","86,90","86,90","86,90","","4,16%"
"27.04.2016","83,43","83,43","83,43","83,43","","1,66%"
"26.04.2016","82,07","82,07","82,07","82,07","","2,38%"
"25.04.2016","80,16","80,16","80,16","80,16","","-0,87%"
"22.04.2016","80,86","80,86","80,86","80,86","","-2,09%"
"21.04.2016","82,59","82,59","82,59","82,59","","1,31%"
"20.04.2016","81,52","81,52","81,52","81,52","","-1,77%"
"19.04.2016","82,99","82,99","82,99","82,99","","5,81%"
"18.04.2016","78,43","78,43","78,43","78,43","","0,65%"
"15.04.2016","77,92","77,92","77,92","77,92","","2,57%"
"14.04.2016","75,97","75,97","75,97","75,97","","-3,14%"
"13.04.2016","78,43","78,43","78,43","78,43","","-1,85%"
"12.04.2016","79,91","79,91","79,91","79,91","","1,63%"
"11.04.2016","78,63","78,63","78,63","78,63","","6,23%"
"08.04.2016","74,02","74,02","74,02","74,02","","4,12%"
"07.04.2016","71,09","71,09","71,09","71,09","","1,73%"
"06.04.2016","69,88","69,88","69,88","69,88","","0,39%"
"05.04.2016","69,61","69,61","69,61","69,61","","2,93%"
"04.04.2016","67,63","67,63","67,63","67,63","","-3,00%"
"01.04.2016","69,72","69,72","69,72","69,72","","0,30%"
"31.03.2016","69,51","69,51","69,51","69,51","","-1,15%"
"30.03.2016","70,32","70,32","70,32","70,32","","-0,61%"
"29.03.2016","70,75","70,75","70,75","70,75","","5,25%"
"28.03.2016","67,22","67,22","67,22","67,22","","-0,39%"
"24.03.2016","67,48","67,48","67,48","67,48","","2,09%"
"23.03.2016","66,10","66,10","66,10","66,10","","-7,32%"
"22.03.2016","71,32","71,32","71,32","71,32","","-0,15%"
"21.03.2016","71,43","71,43","71,43","71,43","","0,35%"
"18.03.2016","71,18","71,18","71,18","71,18","","0,37%"
"17.03.2016","70,92","70,92","70,92","70,92","","-0,66%"
"16.03.2016","71,39","71,39","71,39","71,39","","6,95%"
"15.03.2016","66,75","66,75","66,75","66,75","","0,57%"
"14.03.2016","66,37","66,37","66,37","66,37","","-2,53%"
"11.03.2016","68,09","68,09","68,09","68,09","","-1,72%"
"10.03.2016","69,28","69,28","69,28","69,28","","4,02%"
"09.03.2016","66,60","66,60","66,60","66,60","","1,09%"
"08.03.2016","65,88","65,88","65,88","65,88","","-4,44%"
"07.03.2016","68,94","68,94","68,94","68,94","","3,28%"
"04.03.2016","66,75","66,75","66,75","66,75","","-0,21%"
"03.03.2016","66,89","66,89","66,89","66,89","","4,48%"
"02.03.2016","64,02","64,02","64,02","64,02","","3,91%"
"01.03.2016","61,61","61,61","61,61","61,61","","-3,61%"
"29.02.2016","63,92","63,92","63,92","63,92","","3,26%"
"26.02.2016","61,90","61,90","61,90","61,90","","-2,57%"
"25.02.2016","63,53","63,53","63,53","63,53","","1,02%"
"24.02.2016","62,89","62,89","62,89","62,89","","0,80%"
"23.02.2016","62,39","62,39","62,39","62,39","","1,50%"
"22.02.2016","61,47","61,47","61,47","61,47","","1,55%"
"19.02.2016","60,53","60,53","60,53","60,53","","-1,66%"
"18.02.2016","61,55","61,55","61,55","61,55","","4,84%"
"17.02.2016","58,71","58,71","58,71","58,71","","2,57%"
"16.02.2016","57,24","57,24","57,24","57,24","","-5,61%"
"12.02.2016","60,64","60,64","60,64","60,64","","3,20%"
"11.02.2016","58,76","58,76","58,76","58,76","","6,06%"
"10.02.2016","55,40","55,40","55,40","55,40","","1,95%"
"09.02.2016","54,34","54,34","54,34","54,34","","-4,30%"
"08.02.2016","56,78","56,78","56,78","56,78","","2,68%"
"05.02.2016","55,30","55,30","55,30","55,30","","5,09%"
"04.02.2016","52,62","52,62","52,62","52,62","","5,20%"
"03.02.2016","50,02","50,02","50,02","50,02","","8,15%"
"02.02.2016","46,25","46,25","46,25","46,25","","-2,34%"
"01.02.2016","47,36","47,36","47,36","47,36","","3,05%"
"29.01.2016","45,96","45,96","45,96","45,96","","2,80%"
"28.01.2016","44,71","44,71","44,71","44,71","","-2,08%"
"27.01.2016","45,66","45,66","45,66","45,66","","2,75%"
"26.01.2016","44,44","44,44","44,44","44,44","","5,58%"
"25.01.2016","42,09","42,09","42,09","42,09","","2,86%"
"22.01.2016","40,92","40,92","40,92","40,92","","0,74%"
"21.01.2016","40,62","40,62","40,62","40,62","","1,30%"
"20.01.2016","40,10","40,10","40,10","40,10","","3,24%"
"19.01.2016","38,84","38,84","38,84","38,84","","-6,23%"
"15.01.2016","41,42","41,42","41,42","41,42","","-0,24%"
"14.01.2016","41,52","41,52","41,52","41,52","","-3,55%"
"13.01.2016","43,05","43,05","43,05","43,05","","0,47%"
"12.01.2016","42,85","42,85","42,85","42,85","","-3,45%"
"11.01.2016","44,38","44,38","44,38","44,38","","-5,77%"
"08.01.2016","47,10","47,10","47,10","47,10","","-2,81%"
"07.01.2016","48,46","48,46","48,46","48,46","","3,52%"
"06.01.2016","46,81","46,81","46,81","46,81","","1,36%"
"05.01.2016","46,18","46,18","46,18","46,18","","-0,47%"
"04.01.2016","46,40","46,40","46,40","46,40","","2,43%"
"31.12.2015","45,30","45,30","45,30","45,30","","0,22%"
"30.12.2015","45,20","45,20","45,20","45,20","","-2,06%"
"29.12.2015","46,15","46,15","46,15","46,15","","0,81%"
"28.12.2015","45,78","45,78","45,78","45,78","","-4,25%"
"24.12.2015","47,81","47,81","47,81","47,81","","2,35%"
"23.12.2015","46,71","46,71","46,71","46,71","","2,98%"
"22.12.2015","45,36","45,36","45,36","45,36","","0,07%"
"21.12.2015","45,33","45,33","45,33","45,33","","1,77%"
"18.12.2015","44,54","44,54","44,54","44,54","","3,08%"
"17.12.2015","43,21","43,21","43,21","43,21","","-7,47%"
"16.12.2015","46,70","46,70","46,70","46,70","","4,52%"
"15.12.2015","44,68","44,68","44,68","44,68","","0,25%"
"14.12.2015","44,57","44,57","44,57","44,57","","-5,99%"
"11.12.2015","47,41","47,41","47,41","47,41","","0,08%"
"10.12.2015","47,37","47,37","47,37","47,37","","0,34%"
"09.12.2015","47,21","47,21","47,21","47,21","","1,59%"
"08.12.2015","46,47","46,47","46,47","46,47","","-1,75%"
"07.12.2015","47,30","47,30","47,30","47,30","","-5,31%"
"04.12.2015","49,95","49,95","49,95","49,95","","5,89%"
"03.12.2015","47,17","47,17","47,17","47,17","","1,35%"
"02.12.2015","46,54","46,54","46,54","46,54","","-2,41%"
"01.12.2015","47,69","47,69","47,69","47,69","","3,34%"
"30.11.2015","46,15","46,15","46,15","46,15","","2,74%"
"27.11.2015","44,92","44,92","44,92","44,92","","-2,26%"
"25.11.2015","45,96","45,96","45,96","45,96","","-0,41%"
"24.11.2015","46,15","46,15","46,15","46,15","","3,89%"
"23.11.2015","44,42","44,42","44,42","44,42","","-0,78%"
"20.11.2015","44,77","44,77","44,77","44,77","","-3,76%"
"19.11.2015","46,52","46,52","46,52","46,52","","2,29%"
"18.11.2015","45,48","45,48","45,48","45,48","","4,24%"
"17.11.2015","43,63","43,63","43,63","43,63","","-5,38%"
"16.11.2015","46,11","46,11","46,11","46,11","","1,21%"
"13.11.2015","45,56","45,56","45,56","45,56","","0,73%"
"12.11.2015","45,23","45,23","45,23","45,23","","-1,55%"
"11.11.2015","45,94","45,94","45,94","45,94","","0,57%"
"10.11.2015","45,68","45,68","45,68","45,68","","-2,91%"
"09.11.2015","47,05","47,05","47,05","47,05","","2,26%"
"06.11.2015","46,01","46,01","46,01","46,01","","-4,62%"
"05.11.2015","48,24","48,24","48,24","48,24","","-4,46%"
"04.11.2015","50,49","50,49","50,49","50,49","","-2,62%"
"03.11.2015","51,85","51,85","51,85","51,85","","-0,13%"
"02.11.2015","51,92","51,92","51,92","51,92","","0,91%"
"30.10.2015","51,45","51,45","51,45","51,45","","-1,53%"
"29.10.2015","52,25","52,25","52,25","52,25","","-3,40%"
"28.10.2015","54,09","54,09","54,09","54,09","","-0,88%"
"27.10.2015","54,57","54,57","54,57","54,57","","0,06%"
"26.10.2015","54,54","54,54","54,54","54,54","","-3,13%"
"23.10.2015","56,30","56,30","56,30","56,30","","2,57%"
"22.10.2015","54,89","54,89","54,89","54,89","","2,31%"
"21.10.2015","53,65","53,65","53,65","53,65","","-3,58%"
"20.10.2015","55,64","55,64","55,64","55,64","","3,83%"
"19.10.2015","53,59","53,59","53,59","53,59","","-4,35%"
"16.10.2015","56,03","56,03","56,03","56,03","","-3,33%"
"15.10.2015","57,96","57,96","57,96","57,96","","0,31%"
"14.10.2015","57,78","57,78","57,78","57,78","","6,88%"
"13.10.2015","54,06","54,06","54,06","54,06","","0,20%"
"12.10.2015","53,95","53,95","53,95","53,95","","-3,73%"
"09.10.2015","56,04","56,04","56,04","56,04","","4,45%"
"08.10.2015","53,65","53,65","53,65","53,65","","-0,61%"
"07.10.2015","53,98","53,98","53,98","53,98","","1,12%"
"06.10.2015","53,38","53,38","53,38","53,38","","4,10%"
"05.10.2015","51,28","51,28","51,28","51,28","","4,61%"
"02.10.2015","49,02","49,02","49,02","49,02","","8,45%"
"01.10.2015","45,20","45,20","45,20","45,20","","-2,27%"
"30.09.2015","46,25","46,25","46,25","46,25","","3,14%"
"29.09.2015","44,84","44,84","44,84","44,84","","0,47%"
"28.09.2015","44,63","44,63","44,63","44,63","","-5,58%"
"25.09.2015","47,27","47,27","47,27","47,27","","-1,29%"
"24.09.2015","47,89","47,89","47,89","47,89","","7,35%"
"23.09.2015","44,61","44,61","44,61","44,61","","-1,37%"
"22.09.2015","45,23","45,23","45,23","45,23","","-4,66%"
"21.09.2015","47,44","47,44","47,44","47,44","","-2,53%"
"18.09.2015","48,67","48,67","48,67","48,67","","0,41%"
"17.09.2015","48,47","48,47","48,47","48,47","","2,45%"
"16.09.2015","47,31","47,31","47,31","47,31","","6,87%"
"15.09.2015","44,27","44,27","44,27","44,27","","0,00%"
"14.09.2015","44,27","44,27","44,27","44,27","","-1,69%"
"11.09.2015","45,03","45,03","45,03","45,03","","1,33%"
