"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"18.04.2014","1.929,50","1.929,50","1.930,00","1.929,00","","0,00%"
"17.04.2014","1.929,50","1.929,49","1.933,17","1.927,50","","-0,10%"
"16.04.2014","1.931,50","1.931,26","1.939,50","1.926,00","","-0,18%"
"15.04.2014","1.935,02","1.928,09","1.938,00","1.920,75","","0,48%"
"14.04.2014","1.925,84","1.927,25","1.930,50","1.920,00","","-0,07%"
"11.04.2014","1.927,25","1.920,25","1.931,27","1.917,25","","0,48%"
"10.04.2014","1.918,00","1.932,00","1.932,00","1.915,48","","-0,54%"
"09.04.2014","1.928,42","1.932,45","1.938,96","1.919,63","","-0,25%"
"08.04.2014","1.933,22","1.930,50","1.933,77","1.913,48","","-0,02%"
"07.04.2014","1.933,54","1.951,10","1.968,28","1.930,30","","-0,89%"
"04.04.2014","1.951,00","1.968,70","1.969,45","1.945,90","","-0,84%"
"03.04.2014","1.967,61","1.963,70","1.974,55","1.961,05","","0,16%"
"02.04.2014","1.964,46","1.959,50","1.969,25","1.957,78","","0,19%"
"01.04.2014","1.960,75","1.970,50","1.986,50","1.955,63","","-0,57%"
"31.03.2014","1.971,94","1.968,50","1.974,77","1.964,50","","0,33%"
"28.03.2014","1.965,54","1.966,40","1.973,13","1.955,16","","0,05%"
"27.03.2014","1.964,49","1.971,25","1.974,78","1.960,33","","-0,46%"
"26.03.2014","1.973,50","1.979,50","1.990,65","1.965,28","","-0,25%"
"25.03.2014","1.978,50","1.995,50","1.997,50","1.972,70","","-0,88%"
"24.03.2014","1.996,00","1.995,13","1.997,50","1.991,63","","0,05%"
"21.03.2014","1.995,04","1.991,50","1.999,10","1.982,95","","0,10%"
"20.03.2014","1.993,00","2.014,03","2.020,65","1.988,40","","-0,83%"
"19.03.2014","2.009,68","2.031,13","2.038,01","2.004,63","","-1,05%"
"18.03.2014","2.031,00","2.033,88","2.041,42","2.027,78","","-0,15%"
"17.03.2014","2.034,00","2.041,60","2.042,14","2.029,75","","-0,39%"
"14.03.2014","2.041,92","2.047,75","2.054,75","2.036,67","","-0,33%"
"13.03.2014","2.048,63","2.048,18","2.051,32","2.037,80","","0,10%"
"12.03.2014","2.046,56","2.045,00","2.054,10","2.042,03","","0,09%"
"11.03.2014","2.044,80","2.042,50","2.049,27","2.036,40","","0,16%"
"10.03.2014","2.041,60","2.037,25","2.047,82","2.033,50","","0,22%"
"07.03.2014","2.037,15","2.032,00","2.042,05","2.026,88","","0,22%"
"06.03.2014","2.032,63","2.043,00","2.044,38","2.023,85","","-0,34%"
"05.03.2014","2.039,54","2.048,50","2.051,73","2.036,50","","-0,43%"
"04.03.2014","2.048,31","2.053,54","2.054,31","2.041,00","","-0,26%"
"03.03.2014","2.053,60","2.046,00","2.058,78","2.045,51","","0,47%"
"28.02.2014","2.044,00","2.053,45","2.057,56","2.042,23","","-0,45%"
"27.02.2014","2.053,23","2.053,00","2.067,02","2.046,38","","-0,01%"
"26.02.2014","2.053,50","2.044,14","2.061,27","2.042,08","","0,49%"
"25.02.2014","2.043,50","2.046,38","2.053,13","2.039,25","","0,02%"
"24.02.2014","2.042,99","2.045,50","2.052,20","2.036,80","","-0,07%"
"21.02.2014","2.044,50","2.044,92","2.050,40","2.037,30","","-0,02%"
"20.02.2014","2.044,92","2.043,57","2.065,44","2.040,55","","-0,20%"
"19.02.2014","2.049,12","2.030,84","2.052,12","2.027,75","","1,03%"
"18.02.2014","2.028,30","2.012,50","2.036,38","2.016,50","","0,56%"
"17.02.2014","2.017,00","2.016,75","2.017,77","2.009,50","","0,01%"
"14.02.2014","2.016,75","2.031,63","2.033,75","2.014,50","","-0,67%"
"13.02.2014","2.030,27","2.031,97","2.039,50","2.027,05","","-0,01%"
"12.02.2014","2.030,50","2.042,13","2.042,13","2.025,55","","-0,30%"
"11.02.2014","2.036,54","2.048,03","2.048,48","2.034,30","","-0,65%"
"10.02.2014","2.049,88","2.049,25","2.052,51","2.046,60","","0,09%"
"07.02.2014","2.048,00","2.046,03","2.055,87","2.034,50","","0,20%"
"06.02.2014","2.044,00","2.049,25","2.063,09","2.038,10","","-0,29%"
"05.02.2014","2.050,00","2.039,65","2.058,85","2.032,55","","0,73%"
"04.02.2014","2.035,20","2.046,00","2.052,19","2.033,05","","-0,55%"
"03.02.2014","2.046,50","2.014,80","2.060,10","2.007,76","","1,52%"
"31.01.2014","2.015,93","2.015,50","2.029,80","2.013,01","","0,25%"
"30.01.2014","2.011,00","2.007,00","2.016,15","2.001,26","","0,20%"
"29.01.2014","2.007,00","2.002,34","2.022,00","2.000,48","","0,23%"
"28.01.2014","2.002,34","2.008,23","2.009,35","1.991,01","","-0,28%"
"27.01.2014","2.008,00","1.996,90","2.011,70","1.984,30","","0,67%"
"24.01.2014","1.994,68","1.996,95","2.009,50","1.992,05","","-0,16%"
"23.01.2014","1.997,82","1.989,00","2.002,60","1.983,26","","0,46%"
"22.01.2014","1.988,62","1.986,00","1.994,00","1.973,88","","0,13%"
"21.01.2014","1.985,99","1.964,55","1.990,55","1.964,23","","1,11%"
"20.01.2014","1.964,17","1.964,17","1.964,17","1.964,17","","0,00%"
"17.01.2014","1.964,17","1.949,62","1.966,60","1.944,25","","0,75%"
"16.01.2014","1.949,49","1.942,35","1.951,80","1.941,93","","0,35%"
"15.01.2014","1.942,73","1.938,70","1.944,51","1.931,38","","0,30%"
"14.01.2014","1.937,00","1.928,60","1.939,30","1.925,00","","0,43%"
"13.01.2014","1.928,67","1.924,69","1.933,18","1.918,52","","0,21%"
"10.01.2014","1.924,59","1.933,17","1.936,50","1.922,50","","-0,41%"
"09.01.2014","1.932,50","1.937,25","1.940,18","1.927,50","","-0,12%"
"08.01.2014","1.934,84","1.929,83","1.937,10","1.925,51","","0,28%"
"07.01.2014","1.929,50","1.932,75","1.935,45","1.926,60","","-0,43%"
"06.01.2014","1.937,80","1.937,45","1.942,25","1.936,60","","-0,01%"
"03.01.2014","1.937,98","1.937,50","1.940,39","1.932,75","","-0,17%"
"02.01.2014","1.941,29","1.932,00","1.944,30","1.927,50","","0,58%"
"01.01.2014","1.930,00","1.930,00","1.930,00","1.930,00","","0,00%"
"31.12.2013","1.930,00","1.932,00","1.932,75","1.929,25","","0,07%"
"30.12.2013","1.928,62","1.928,50","1.933,43","1.920,50","","-0,03%"
"27.12.2013","1.929,13","1.918,00","1.931,25","1.917,40","","0,54%"
"26.12.2013","1.918,68","1.921,80","1.927,47","1.913,95","","-0,14%"
"25.12.2013","1.921,40","1.921,40","1.921,40","1.921,40","","0,00%"
"24.12.2013","1.921,40","1.926,42","1.927,60","1.916,18","","-0,22%"
"23.12.2013","1.925,72","1.933,00","1.939,26","1.920,00","","-0,38%"
"20.12.2013","1.933,00","1.939,12","1.944,60","1.924,60","","-0,31%"
"19.12.2013","1.938,97","1.943,32","1.951,02","1.936,75","","-0,22%"
"18.12.2013","1.943,24","1.941,98","1.951,10","1.940,00","","0,06%"
"17.12.2013","1.941,98","1.931,78","1.944,85","1.927,81","","0,43%"
"16.12.2013","1.933,75","1.931,78","1.940,22","1.931,18","","0,10%"
"13.12.2013","1.931,78","1.935,97","1.936,03","1.926,90","","-0,11%"
"12.12.2013","1.933,87","1.933,38","1.942,25","1.930,15","","0,02%"
"11.12.2013","1.933,40","1.934,07","1.940,00","1.931,13","","-0,04%"
"10.12.2013","1.934,22","1.934,20","1.939,62","1.922,80","","0,02%"
"09.12.2013","1.933,80","1.932,32","1.935,75","1.926,55","","0,08%"
"06.12.2013","1.932,30","1.939,07","1.949,32","1.929,86","","-0,41%"
"05.12.2013","1.940,19","1.947,00","1.948,50","1.935,83","","-0,46%"
"04.12.2013","1.949,12","1.945,88","1.952,80","1.941,00","","0,23%"
"03.12.2013","1.944,58","1.934,00","1.947,44","1.932,10","","0,57%"
"02.12.2013","1.933,63","1.930,00","1.938,00","1.929,76","","0,10%"
"29.11.2013","1.931,75","1.927,50","1.937,01","1.927,50","","0,22%"
"28.11.2013","1.927,52","1.927,84","1.927,84","1.927,52","","0,01%"
"27.11.2013","1.927,33","1.926,50","1.930,20","1.925,90","","0,03%"
"26.11.2013","1.926,77","1.925,10","1.930,25","1.920,00","","0,09%"
"25.11.2013","1.925,00","1.929,00","1.931,05","1.923,91","","-0,21%"
"22.11.2013","1.929,09","1.929,95","1.933,28","1.925,82","","-0,06%"
"21.11.2013","1.930,18","1.927,65","1.937,61","1.927,53","","0,10%"
"20.11.2013","1.928,30","1.920,40","1.930,30","1.916,48","","0,41%"
"19.11.2013","1.920,40","1.917,90","1.923,95","1.916,00","","0,13%"
"18.11.2013","1.917,83","1.917,36","1.919,25","1.909,60","","0,03%"
"15.11.2013","1.917,28","1.925,10","1.925,65","1.914,83","","-0,43%"
"14.11.2013","1.925,49","1.933,73","1.937,60","1.924,05","","-0,46%"
"13.11.2013","1.934,45","1.934,60","1.937,87","1.928,05","","-0,01%"
"12.11.2013","1.934,59","1.923,00","1.936,00","1.922,35","","0,60%"
"11.11.2013","1.923,00","1.923,00","1.923,00","1.922,25","","0,00%"
"08.11.2013","1.923,00","1.928,13","1.940,53","1.919,86","","-0,30%"
"07.11.2013","1.928,82","1.918,01","1.929,63","1.913,80","","0,55%"
"06.11.2013","1.918,23","1.921,05","1.922,50","1.910,91","","-0,17%"
"05.11.2013","1.921,41","1.903,00","1.922,75","1.900,00","","1,10%"
"04.11.2013","1.900,50","1.903,50","1.903,70","1.894,50","","-0,16%"
"01.11.2013","1.903,50","1.892,16","1.905,10","1.891,15","","0,59%"
"31.10.2013","1.892,30","1.883,05","1.893,40","1.882,50","","0,49%"
"30.10.2013","1.883,10","1.883,09","1.885,22","1.879,55","","-0,01%"
"29.10.2013","1.883,28","1.883,70","1.888,80","1.881,20","","-0,06%"
"28.10.2013","1.884,41","1.882,79","1.888,76","1.879,00","","0,09%"
"25.10.2013","1.882,79","1.883,40","1.886,70","1.878,80","","0,09%"
"24.10.2013","1.881,19","1.882,50","1.888,00","1.878,40","","-0,07%"
"23.10.2013","1.882,50","1.881,90","1.886,43","1.879,40","","0,13%"
"22.10.2013","1.880,00","1.883,95","1.885,90","1.875,95","","-0,24%"
"21.10.2013","1.884,50","1.881,49","1.888,48","1.878,00","","0,21%"
"18.10.2013","1.880,50","1.877,70","1.883,34","1.876,35","","0,12%"
"17.10.2013","1.878,22","1.882,36","1.885,57","1.877,00","","-0,32%"
"16.10.2013","1.884,27","1.886,25","1.886,75","1.875,65","","0,07%"
"15.10.2013","1.882,90","1.881,38","1.886,25","1.878,83","","-0,02%"
"14.10.2013","1.883,25","1.882,00","1.883,25","1.881,28","","0,11%"
"11.10.2013","1.881,27","1.886,50","1.889,75","1.878,28","","-0,29%"
"10.10.2013","1.886,66","1.893,38","1.893,83","1.882,30","","-0,27%"
"09.10.2013","1.891,80","1.889,59","1.898,50","1.887,00","","0,12%"
"08.10.2013","1.889,60","1.888,15","1.895,70","1.880,76","","0,13%"
"07.10.2013","1.887,13","1.886,83","1.890,03","1.882,10","","0,02%"
"04.10.2013","1.886,83","1.891,54","1.895,64","1.882,66","","-0,22%"
"03.10.2013","1.890,95","1.885,38","1.896,38","1.884,39","","0,15%"
"02.10.2013","1.888,20","1.891,92","1.898,28","1.880,00","","-0,49%"
"01.10.2013","1.897,45","1.906,39","1.912,40","1.889,35","","-0,75%"
"30.09.2013","1.911,80","1.908,50","1.917,50","1.903,80","","0,17%"
"27.09.2013","1.908,50","1.903,50","1.920,72","1.903,10","","0,16%"
"26.09.2013","1.905,50","1.893,22","1.907,00","1.890,00","","0,63%"
"25.09.2013","1.893,49","1.889,61","1.899,90","1.887,53","","0,18%"
"24.09.2013","1.890,00","1.891,86","1.895,60","1.884,60","","-0,07%"
"23.09.2013","1.891,29","1.894,40","1.900,60","1.889,00","","-0,25%"
"20.09.2013","1.895,97","1.887,34","1.899,10","1.881,68","","0,40%"
"19.09.2013","1.888,45","1.907,22","1.907,49","1.880,60","","-0,95%"
"18.09.2013","1.906,59","1.915,16","1.918,15","1.905,50","","-0,52%"
"17.09.2013","1.916,50","1.920,29","1.922,28","1.910,20","","-0,17%"
"16.09.2013","1.919,72","1.923,37","1.924,30","1.906,50","","-0,19%"
"13.09.2013","1.923,37","1.918,46","1.924,65","1.914,50","","0,14%"
"12.09.2013","1.920,64","1.919,50","1.923,93","1.916,55","","0,06%"
"11.09.2013","1.919,41","1.936,10","1.937,76","1.918,50","","-0,89%"
"10.09.2013","1.936,60","1.944,10","1.946,33","1.933,20","","-0,41%"
"09.09.2013","1.944,67","1.950,30","1.951,05","1.942,87","","-0,29%"
"06.09.2013","1.950,29","1.957,35","1.958,82","1.938,00","","-0,36%"
"05.09.2013","1.957,38","1.939,97","1.959,40","1.938,83","","0,88%"
"04.09.2013","1.940,30","1.946,03","1.947,15","1.934,13","","-0,25%"
"03.09.2013","1.945,25","1.932,45","1.951,03","1.932,45","","0,37%"
"02.09.2013","1.938,00","1.932,92","1.938,00","1.932,45","","0,26%"
"30.08.2013","1.932,92","1.942,13","1.944,00","1.929,31","","-0,45%"
"29.08.2013","1.941,62","1.939,50","1.947,50","1.938,05","","0,13%"
"28.08.2013","1.939,16","1.939,37","1.945,35","1.934,30","","0,00%"
"27.08.2013","1.939,10","1.925,44","1.942,75","1.925,18","","0,69%"
"26.08.2013","1.925,80","1.917,20","1.929,47","1.911,25","","0,45%"
"23.08.2013","1.917,20","1.916,22","1.918,80","1.904,85","","0,07%"
"22.08.2013","1.915,80","1.926,04","1.932,82","1.913,30","","-0,53%"
"21.08.2013","1.926,04","1.922,17","1.936,55","1.921,50","","0,23%"
"20.08.2013","1.921,55","1.923,00","1.928,75","1.917,65","","-0,08%"
"19.08.2013","1.923,00","1.912,24","1.923,00","1.911,15","","0,56%"
"16.08.2013","1.912,24","1.902,34","1.913,92","1.896,50","","0,58%"
"15.08.2013","1.901,30","1.889,95","1.908,77","1.888,59","","0,60%"
"14.08.2013","1.889,97","1.881,95","1.892,92","1.878,45","","0,41%"
"13.08.2013","1.882,18","1.876,59","1.884,80","1.875,13","","0,30%"
"12.08.2013","1.876,59","1.873,05","1.877,08","1.865,00","","0,19%"
"09.08.2013","1.873,05","1.876,50","1.879,24","1.871,03","","-0,21%"
"08.08.2013","1.876,97","1.879,50","1.879,55","1.875,53","","-0,16%"
"07.08.2013","1.880,00","1.879,94","1.883,50","1.878,95","","0,00%"
"06.08.2013","1.879,94","1.882,80","1.884,20","1.878,85","","-0,18%"
"05.08.2013","1.883,24","1.889,36","1.889,40","1.881,55","","-0,33%"
"02.08.2013","1.889,44","1.900,00","1.900,32","1.886,92","","-0,52%"
"01.08.2013","1.899,25","1.894,77","1.901,37","1.887,50","","0,20%"
"31.07.2013","1.895,50","1.889,71","1.899,75","1.889,57","","0,28%"
"30.07.2013","1.890,17","1.889,12","1.894,00","1.886,07","","0,06%"
"29.07.2013","1.889,12","1.885,80","1.893,12","1.884,45","","0,18%"
"26.07.2013","1.885,80","1.887,59","1.892,50","1.879,92","","-0,11%"
"25.07.2013","1.887,84","1.891,86","1.896,75","1.881,65","","-0,23%"
"24.07.2013","1.892,10","1.889,27","1.897,51","1.886,02","","0,15%"
"23.07.2013","1.889,30","1.882,26","1.890,37","1.880,17","","0,37%"
"22.07.2013","1.882,34","1.882,07","1.886,50","1.875,50","","0,01%"
"19.07.2013","1.882,07","1.884,85","1.892,00","1.879,00","","-0,15%"
"18.07.2013","1.884,85","1.876,14","1.887,62","1.875,38","","0,46%"
"17.07.2013","1.876,14","1.879,97","1.880,84","1.867,78","","-0,21%"
"16.07.2013","1.880,06","1.884,50","1.885,35","1.872,45","","-0,24%"
"15.07.2013","1.884,60","1.905,07","1.906,22","1.882,45","","-1,07%"
"12.07.2013","1.905,07","1.910,11","1.916,75","1.900,25","","-0,30%"
"11.07.2013","1.910,71","1.921,78","1.921,78","1.907,46","","-0,45%"
"10.07.2013","1.919,28","1.920,60","1.923,95","1.915,28","","-0,09%"
"09.07.2013","1.921,00","1.926,23","1.927,20","1.916,60","","-0,27%"
"08.07.2013","1.926,23","1.928,86","1.932,92","1.921,10","","-0,14%"
"05.07.2013","1.928,86","1.914,60","1.931,27","1.911,75","","0,74%"
"04.07.2013","1.914,60","1.914,60","1.914,60","1.914,60","","-0,01%"
"03.07.2013","1.914,78","1.913,75","1.921,90","1.911,15","","0,02%"
"02.07.2013","1.914,32","1.921,50","1.931,25","1.912,25","","-0,37%"
"01.07.2013","1.921,50","1.921,69","1.930,00","1.921,14","","-0,01%"
"28.06.2013","1.921,69","1.922,55","1.935,42","1.919,40","","-0,06%"
"27.06.2013","1.922,78","1.930,50","1.931,85","1.917,40","","-0,40%"
"26.06.2013","1.930,50","1.925,00","1.934,25","1.913,23","","0,30%"
"25.06.2013","1.924,70","1.940,60","1.944,11","1.922,75","","-0,81%"
"24.06.2013","1.940,50","1.937,55","1.949,00","1.933,50","","0,15%"
"21.06.2013","1.937,55","1.939,46","1.948,67","1.932,05","","-0,10%"
"20.06.2013","1.939,46","1.895,65","1.944,87","1.895,55","","2,28%"
"19.06.2013","1.896,28","1.903,95","1.907,55","1.895,50","","-0,43%"
"18.06.2013","1.904,55","1.887,12","1.907,80","1.886,75","","0,92%"
"17.06.2013","1.887,12","1.882,27","1.888,15","1.873,54","","0,27%"
"14.06.2013","1.882,00","1.891,65","1.891,80","1.876,30","","-0,51%"
"13.06.2013","1.891,65","1.897,60","1.903,95","1.886,00","","-0,33%"
"12.06.2013","1.897,85","1.904,85","1.905,48","1.891,80","","-0,39%"
"11.06.2013","1.905,35","1.891,60","1.914,50","1.891,60","","0,26%"
"10.06.2013","1.900,50","1.891,60","1.906,00","1.891,50","","0,47%"
"07.06.2013","1.891,60","1.904,10","1.911,00","1.891,13","","-0,69%"
"06.06.2013","1.904,74","1.902,50","1.915,70","1.898,88","","0,24%"
"05.06.2013","1.900,22","1.894,39","1.904,65","1.886,20","","0,31%"
"04.06.2013","1.894,39","1.902,10","1.907,26","1.891,40","","-0,30%"
"03.06.2013","1.900,00","1.903,62","1.907,00","1.900,00","","-0,19%"
"31.05.2013","1.903,62","1.890,60","1.920,75","1.889,88","","0,67%"
"30.05.2013","1.890,92","1.892,77","1.898,03","1.888,03","","-0,10%"
"29.05.2013","1.892,77","1.898,30","1.902,60","1.888,78","","-0,29%"
"28.05.2013","1.898,30","1.887,25","1.904,32","1.878,95","","0,57%"
"27.05.2013","1.887,50","1.878,55","1.892,45","1.877,70","","0,46%"
"24.05.2013","1.878,82","1.865,99","1.885,85","1.863,00","","0,69%"
"23.05.2013","1.866,00","1.856,20","1.867,32","1.854,98","","0,51%"
"22.05.2013","1.856,50","1.847,76","1.858,00","1.843,80","","0,47%"
"21.05.2013","1.847,76","1.842,90","1.849,30","1.841,63","","0,26%"
"20.05.2013","1.842,90","1.842,48","1.846,60","1.840,36","","0,03%"
"17.05.2013","1.842,27","1.840,25","1.847,04","1.837,75","","0,12%"
"16.05.2013","1.840,15","1.844,71","1.847,25","1.837,28","","-0,26%"
"15.05.2013","1.844,96","1.839,45","1.845,98","1.838,95","","0,32%"
"14.05.2013","1.839,05","1.833,85","1.842,83","1.832,42","","0,28%"
"13.05.2013","1.834,00","1.833,45","1.837,50","1.833,35","","0,03%"
"10.05.2013","1.833,45","1.829,70","1.837,25","1.829,40","","0,18%"
"09.05.2013","1.830,10","1.831,00","1.837,25","1.827,50","","-0,03%"
"08.05.2013","1.830,60","1.827,00","1.833,12","1.825,65","","0,18%"
"07.05.2013","1.827,40","1.829,00","1.835,50","1.822,00","","-0,07%"
"06.05.2013","1.828,60","1.834,25","1.838,45","1.827,98","","-0,31%"
"03.05.2013","1.834,25","1.838,50","1.843,25","1.833,15","","-0,21%"
"02.05.2013","1.838,10","1.825,49","1.839,83","1.825,00","","0,69%"
"01.05.2013","1.825,49","1.825,09","1.825,49","1.825,09","","0,02%"
"30.04.2013","1.825,09","1.826,80","1.832,07","1.823,77","","-0,12%"
"29.04.2013","1.827,20","1.833,80","1.834,45","1.825,75","","-0,36%"
"26.04.2013","1.833,80","1.830,71","1.838,26","1.829,20","","0,13%"
"25.04.2013","1.831,37","1.836,10","1.838,55","1.828,00","","-0,28%"
"24.04.2013","1.836,50","1.837,35","1.842,40","1.831,82","","-0,07%"
"23.04.2013","1.837,75","1.838,96","1.845,90","1.833,30","","-0,04%"
"22.04.2013","1.838,56","1.836,90","1.845,95","1.836,10","","0,09%"
"19.04.2013","1.836,90","1.841,35","1.842,25","1.832,30","","-0,22%"
"18.04.2013","1.840,95","1.849,00","1.855,47","1.840,00","","-0,41%"
"17.04.2013","1.848,60","1.833,00","1.852,55","1.832,90","","0,85%"
"16.04.2013","1.833,03","1.833,93","1.836,38","1.828,25","","-0,03%"
"15.04.2013","1.833,53","1.826,50","1.838,88","1.825,00","","0,38%"
"12.04.2013","1.826,50","1.824,45","1.833,25","1.823,95","","0,13%"
"11.04.2013","1.824,05","1.819,10","1.827,73","1.817,25","","0,25%"
"10.04.2013","1.819,50","1.816,15","1.824,55","1.812,50","","0,17%"
"09.04.2013","1.816,42","1.816,60","1.817,50","1.810,57","","0,01%"
"08.04.2013","1.816,20","1.820,50","1.834,50","1.814,55","","-0,24%"
"05.04.2013","1.820,50","1.829,80","1.838,75","1.818,20","","-0,48%"
"04.04.2013","1.829,35","1.821,00","1.835,00","1.819,00","","0,49%"
"03.04.2013","1.820,50","1.814,04","1.824,37","1.813,50","","0,38%"
"02.04.2013","1.813,64","1.822,06","1.823,00","1.812,64","","-0,44%"
"01.04.2013","1.821,66","1.825,00","1.828,60","1.817,88","","-0,18%"
"29.03.2013","1.825,00","1.828,30","1.828,40","1.822,50","","-0,03%"
"28.03.2013","1.825,50","1.824,60","1.830,63","1.824,50","","0,05%"
"27.03.2013","1.824,60","1.831,00","1.837,40","1.823,05","","-0,33%"
"26.03.2013","1.830,60","1.829,10","1.835,50","1.822,51","","0,09%"
"25.03.2013","1.829,00","1.829,00","1.836,50","1.827,05","","0,02%"
"22.03.2013","1.828,70","1.819,82","1.833,68","1.817,93","","0,51%"
"21.03.2013","1.819,42","1.818,15","1.828,42","1.814,50","","0,09%"
"20.03.2013","1.817,75","1.810,85","1.819,91","1.806,75","","0,36%"
"19.03.2013","1.811,25","1.808,51","1.814,71","1.805,15","","0,17%"
"18.03.2013","1.808,11","1.806,35","1.813,96","1.798,00","","0,10%"
"15.03.2013","1.806,35","1.798,25","1.808,67","1.797,63","","0,45%"
"14.03.2013","1.798,25","1.798,25","1.799,06","1.795,64","","0,02%"
"13.03.2013","1.797,85","1.799,67","1.801,50","1.796,45","","-0,12%"
"12.03.2013","1.800,07","1.802,04","1.804,33","1.799,30","","-0,13%"
"11.03.2013","1.802,44","1.801,73","1.804,01","1.798,30","","0,04%"
"08.03.2013","1.801,73","1.802,20","1.803,18","1.796,15","","-0,05%"
"07.03.2013","1.802,63","1.807,60","1.808,38","1.801,85","","-0,30%"
"06.03.2013","1.808,00","1.809,30","1.810,28","1.805,75","","-0,09%"
"05.03.2013","1.809,70","1.813,90","1.814,15","1.807,76","","-0,23%"
"04.03.2013","1.813,90","1.813,00","1.816,23","1.808,55","","0,03%"
"01.03.2013","1.813,28","1.812,50","1.821,25","1.812,40","","0,02%"
"28.02.2013","1.812,90","1.814,15","1.817,01","1.811,60","","-0,05%"
"27.02.2013","1.813,75","1.817,05","1.819,80","1.813,50","","-0,25%"
"26.02.2013","1.818,32","1.817,50","1.822,85","1.814,18","","0,30%"
"25.02.2013","1.812,87","1.798,50","1.814,90","1.795,25","","0,80%"
"22.02.2013","1.798,50","1.799,00","1.804,69","1.797,00","","-0,04%"
"21.02.2013","1.799,18","1.792,20","1.801,96","1.792,10","","0,39%"
"20.02.2013","1.792,20","1.790,75","1.793,76","1.788,80","","0,08%"
"19.02.2013","1.790,75","1.787,23","1.799,65","1.786,50","","-0,07%"
"18.02.2013","1.792,05","1.787,03","1.792,70","1.785,98","","0,30%"
"15.02.2013","1.786,73","1.782,91","1.788,47","1.780,90","","0,20%"
"14.02.2013","1.783,11","1.778,25","1.785,77","1.777,95","","0,24%"
"13.02.2013","1.778,90","1.780,40","1.784,26","1.773,79","","-0,05%"
"12.02.2013","1.779,80","1.784,30","1.788,35","1.779,03","","-0,24%"
"11.02.2013","1.784,10","1.786,34","1.789,90","1.781,23","","-0,13%"
"08.02.2013","1.786,34","1.792,21","1.798,07","1.785,00","","-0,34%"
"07.02.2013","1.792,40","1.791,45","1.799,27","1.791,13","","0,04%"
"06.02.2013","1.791,65","1.786,98","1.795,38","1.786,00","","0,27%"
"05.02.2013","1.786,87","1.787,80","1.792,59","1.783,50","","0,02%"
"04.02.2013","1.786,50","1.776,20","1.790,02","1.776,18","","0,58%"
"01.02.2013","1.776,20","1.772,05","1.778,13","1.772,05","","0,04%"
"31.01.2013","1.775,41","1.776,93","1.777,97","1.773,63","","-0,09%"
"30.01.2013","1.776,93","1.773,60","1.779,38","1.767,25","","0,19%"
"29.01.2013","1.773,60","1.780,00","1.782,75","1.772,00","","-0,36%"
"28.01.2013","1.780,00","1.779,13","1.782,60","1.777,75","","0,05%"
"25.01.2013","1.779,13","1.779,40","1.782,72","1.775,25","","-0,02%"
"24.01.2013","1.779,40","1.780,23","1.784,55","1.777,90","","-0,05%"
"23.01.2013","1.780,23","1.777,80","1.781,34","1.772,95","","0,14%"
"22.01.2013","1.777,80","1.769,30","1.780,69","1.769,20","","0,48%"
"21.01.2013","1.769,30","1.769,50","1.769,85","1.768,95","","-0,01%"
"18.01.2013","1.769,50","1.765,60","1.770,53","1.765,30","","0,22%"
"17.01.2013","1.765,60","1.774,55","1.776,90","1.764,63","","-0,50%"
"16.01.2013","1.774,55","1.769,95","1.779,15","1.767,68","","0,26%"
"15.01.2013","1.769,95","1.759,50","1.773,55","1.759,50","","0,59%"
"14.01.2013","1.759,50","1.763,40","1.763,94","1.756,66","","-0,22%"
"11.01.2013","1.763,40","1.763,30","1.766,09","1.759,83","","0,01%"
"10.01.2013","1.763,30","1.769,00","1.769,20","1.758,65","","-0,31%"
"09.01.2013","1.768,80","1.772,00","1.774,68","1.763,65","","-0,18%"
"08.01.2013","1.772,00","1.770,80","1.775,60","1.766,15","","0,08%"
"07.01.2013","1.770,50","1.771,34","1.771,37","1.770,40","","-0,05%"
"04.01.2013","1.771,34","1.762,50","1.774,11","1.759,75","","0,52%"
"03.01.2013","1.762,13","1.765,20","1.767,68","1.757,57","","-0,16%"
"02.01.2013","1.765,00","1.766,78","1.767,84","1.747,53","","-0,11%"
"01.01.2013","1.767,00","1.767,00","1.767,00","1.767,00","","0,00%"
"31.12.2012","1.767,00","1.767,00","1.767,20","1.766,80","","0,00%"
"28.12.2012","1.767,00","1.773,40","1.779,69","1.758,00","","-0,36%"
"27.12.2012","1.773,40","1.772,60","1.774,10","1.768,00","","0,05%"
"26.12.2012","1.772,60","1.775,70","1.777,80","1.763,50","","-0,22%"
"25.12.2012","1.776,50","1.776,50","1.776,50","1.776,50","","0,00%"
"24.12.2012","1.776,50","1.776,50","1.776,50","1.776,50","","0,00%"
"21.12.2012","1.776,50","1.788,30","1.793,93","1.774,50","","-0,66%"
"20.12.2012","1.788,30","1.791,20","1.795,43","1.784,28","","-0,17%"
"19.12.2012","1.791,40","1.794,00","1.795,33","1.785,55","","-0,14%"
"18.12.2012","1.794,00","1.796,20","1.799,88","1.790,38","","-0,12%"
"17.12.2012","1.796,20","1.796,20","1.801,80","1.793,13","","-0,01%"
"14.12.2012","1.796,40","1.796,50","1.805,37","1.793,00","","-0,02%"
"13.12.2012","1.796,70","1.794,70","1.799,12","1.789,13","","0,11%"
"12.12.2012","1.794,70","1.800,00","1.800,50","1.794,10","","-0,29%"
