"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.12.2024","97,360","97,370","97,370","97,360","4,57K","-0,01%"
"27.12.2024","97,370","97,375","97,380","97,365","0,63K","0,04%"
"23.12.2024","97,330","97,315","97,330","97,315","0,47K","0,01%"
"20.12.2024","97,320","97,300","97,305","97,300","0,00K","0,02%"
"19.12.2024","97,305","97,300","97,305","97,300","0,08K","0,00%"
"18.12.2024","97,305","97,295","97,295","97,295","0,05K","0,01%"
"17.12.2024","97,295","97,300","97,300","97,295","0,41K","0,16%"
"16.12.2024","97,137","97,145","97,150","97,145","0,06K","-0,01%"
"13.12.2024","97,150","97,135","97,150","97,130","5,18K","0,01%"
"12.12.2024","97,145","97,155","97,160","97,135","11,97K","-0,02%"
"11.12.2024","97,165","97,170","97,170","97,160","30,87K","-0,01%"
"10.12.2024","97,175","97,175","97,175","97,165","15,66K","-0,01%"
"09.12.2024","97,180","97,180","97,180","97,175","28,31K","0,01%"
"06.12.2024","97,175","97,170","97,185","97,170","6,42K","0,00%"
"05.12.2024","97,175","97,170","97,175","97,170","13,48K","0,00%"
"04.12.2024","97,175","97,185","97,185","97,170","25,97K","-0,02%"
"03.12.2024","97,190","97,185","97,195","97,180","22,31K","0,00%"
"02.12.2024","97,190","97,190","97,200","97,180","15,64K","-0,01%"
"29.11.2024","97,200","97,185","97,205","97,170","7,19K","0,02%"
"28.11.2024","97,185","97,170","97,190","97,170","19,64K","0,01%"
"27.11.2024","97,180","97,220","97,220","97,175","30,62K","-0,04%"
"26.11.2024","97,215","97,225","97,225","97,210","18,71K","-0,02%"
"25.11.2024","97,230","97,250","97,250","97,215","3,73K","-0,03%"
"22.11.2024","97,255","97,180","97,300","97,170","9,29K","0,08%"
"21.11.2024","97,175","97,170","97,185","97,165","30,93K","0,00%"
"20.11.2024","97,175","97,160","97,175","97,160","14,69K","0,01%"
"19.11.2024","97,170","97,180","97,185","97,170","26,49K","0,18%"
"18.11.2024","96,996","97,000","97,000","96,990","0,02K","-0,01%"
"15.11.2024","97,005","97,020","97,020","97,005","0,44K","-0,02%"
"14.11.2024","97,020","97,005","97,015","97,005","0,40K","0,01%"
"13.11.2024","97,010","97,005","97,010","97,005","0,14K","-0,01%"
"12.11.2024","97,015","97,010","97,015","97,005","0,39K","0,01%"
"11.11.2024","97,010","97,005","97,005","97,000","0,05K","0,01%"
"08.11.2024","97,000","96,985","96,985","96,985","0,00K","0,00%"
"07.11.2024","97,000","97,000","97,005","96,995","0,02K","-0,01%"
"06.11.2024","97,005","97,010","97,010","97,005","0,00K","0,03%"
"05.11.2024","96,980","96,980","96,985","96,980","0,02K","-0,01%"
"04.11.2024","96,990","96,990","96,990","96,985","0,04K","-0,01%"
"01.11.2024","97,000","97,005","97,005","97,000","0,02K","0,00%"
"31.10.2024","97,000","97,000","97,000","97,000","0,00K","-0,02%"
"30.10.2024","97,015","97,040","97,040","97,015","0,01K","-0,03%"
"29.10.2024","97,045","97,045","97,045","97,040","0,02K","0,00%"
"28.10.2024","97,045","97,040","97,040","97,040","0,01K","0,01%"
"25.10.2024","97,040","97,040","97,040","97,030","0,03K","-0,01%"
"24.10.2024","97,045","97,030","97,040","97,030","0,01K","0,02%"
"23.10.2024","97,025","97,020","97,030","97,020","0,03K","0,02%"
"22.10.2024","97,005","96,980","97,000","96,980","0,02K","0,02%"
"21.10.2024","96,985","96,985","96,995","96,985","0,17K","-0,01%"
"18.10.2024","96,995","96,980","96,980","96,980","0,01K","0,02%"
"17.10.2024","96,975","96,940","96,970","96,930","0,16K","0,03%"
"16.10.2024","96,950","96,940","96,945","96,940","0,05K","0,01%"
"15.10.2024","96,940","96,940","96,950","96,940","0,01K","0,15%"
"14.10.2024","96,795","96,820","96,820","96,820","0,03K","-0,02%"
"11.10.2024","96,815","96,805","96,815","96,805","0,05K","0,00%"
"10.10.2024","96,815","96,790","96,815","96,790","1,01K","0,02%"
"09.10.2024","96,795","96,795","96,795","96,790","1,35K","0,01%"
"08.10.2024","96,790","96,795","96,795","96,785","0,33K","0,00%"
"07.10.2024","96,790","96,800","96,800","96,785","2,30K","-0,01%"
"04.10.2024","96,800","96,815","96,815","96,800","0,05K","-0,02%"
"03.10.2024","96,815","96,825","96,825","96,815","0,11K","-0,01%"
"02.10.2024","96,820","96,825","96,825","96,820","4,15K","0,00%"
"01.10.2024","96,820","96,805","96,825","96,805","0,19K","0,01%"
"30.09.2024","96,810","96,795","96,815","96,775","0,11K","0,02%"
"27.09.2024","96,795","96,755","96,790","96,755","0,05K","0,05%"
"26.09.2024","96,750","96,750","96,760","96,750","0,01K","0,01%"
"25.09.2024","96,745","96,740","96,745","96,740","0,60K","-0,01%"
"24.09.2024","96,750","96,725","96,735","96,720","0,06K","0,05%"
"23.09.2024","96,700","96,655","96,695","96,655","0,22K","0,05%"
"20.09.2024","96,650","96,655","96,655","96,650","0,22K","-0,01%"
"19.09.2024","96,660","96,660","96,665","96,650","0,21K","0,01%"
"18.09.2024","96,650","96,655","96,660","96,655","0,06K","-0,01%"
"17.09.2024","96,660","96,660","96,670","96,660","0,31K","0,15%"
"16.09.2024","96,512","96,540","96,545","96,530","0,11K","-0,03%"
"13.09.2024","96,540","96,540","96,545","96,530","3,30K","0,02%"
"12.09.2024","96,525","96,550","96,550","96,525","3,60K","-0,03%"
"11.09.2024","96,555","96,560","96,560","96,550","3,47K","-0,01%"
"10.09.2024","96,560","96,560","96,560","96,555","0,58K","0,00%"
"09.09.2024","96,560","96,560","96,560","96,550","3,91K","-0,02%"
"06.09.2024","96,575","96,570","96,575","96,560","1,24K","0,01%"
"05.09.2024","96,565","96,565","96,565","96,555","2,24K","0,00%"
"04.09.2024","96,565","96,555","96,565","96,550","3,59K","0,01%"
"03.09.2024","96,555","96,545","96,555","96,545","3,00K","0,01%"
"02.09.2024","96,550","96,550","96,550","96,545","1,05K","-0,01%"
"30.08.2024","96,560","96,575","96,575","96,555","1,47K","-0,02%"
"29.08.2024","96,575","96,570","96,580","96,565","1,44K","0,01%"
"28.08.2024","96,570","96,565","96,570","96,565","1,45K","0,01%"
"27.08.2024","96,565","96,560","96,565","96,560","1,09K","0,00%"
"26.08.2024","96,565","96,585","96,585","96,565","0,42K","-0,02%"
"23.08.2024","96,580","96,570","96,575","96,565","2,33K","0,01%"
"22.08.2024","96,570","96,575","96,585","96,570","1,49K","-0,01%"
"21.08.2024","96,575","96,570","96,575","96,565","1,20K","0,00%"
"20.08.2024","96,575","96,565","96,570","96,565","1,50K","0,13%"
"19.08.2024","96,449","96,455","96,455","96,445","0,01K","-0,01%"
"16.08.2024","96,455","96,460","96,460","96,450","0,05K","0,00%"
"15.08.2024","96,455","96,470","96,470","96,470","1,27K","-0,02%"
"14.08.2024","96,470","96,475","96,480","96,465","7,81K","-0,01%"
"13.08.2024","96,480","96,465","96,475","96,465","1,05K","0,01%"
"12.08.2024","96,470","96,460","96,470","96,460","15,16K","0,01%"
"09.08.2024","96,460","96,465","96,470","96,460","12,16K","-0,01%"
"08.08.2024","96,465","96,470","96,470","96,460","2,81K","0,00%"
"07.08.2024","96,465","96,460","96,460","96,460","23,04K","-0,01%"
"06.08.2024","96,475","96,455","96,475","96,455","6,17K","-0,02%"
"05.08.2024","96,490","96,510","96,510","96,480","0,01K","0,01%"
"02.08.2024","96,480","96,435","96,485","96,435","6,85K","0,05%"
"01.08.2024","96,430","96,425","96,425","96,420","3,41K","0,01%"
"31.07.2024","96,425","96,430","96,435","96,430","0,06K","-0,01%"
"30.07.2024","96,430","96,415","96,425","96,415","2,10K","0,01%"
"29.07.2024","96,420","96,405","96,420","96,405","0,44K","0,01%"
"26.07.2024","96,410","96,405","96,405","96,400","2,77K","0,01%"
"25.07.2024","96,405","96,405","96,405","96,400","22,90K","0,01%"
"24.07.2024","96,400","96,400","96,405","96,395","8,79K","0,00%"
"23.07.2024","96,400","96,390","96,395","96,385","0,21K","0,01%"
"22.07.2024","96,390","96,395","96,395","96,390","6,09K","-0,01%"
"19.07.2024","96,400","96,410","96,410","96,400","6,20K","-0,02%"
"18.07.2024","96,415","96,415","96,415","96,405","3,09K","0,00%"
"17.07.2024","96,415","96,420","96,420","96,415","5,59K","-0,01%"
"16.07.2024","96,425","96,425","96,425","96,420","23,12K","0,09%"
"15.07.2024","96,338","96,335","96,335","96,330","0,15K","0,01%"
"12.07.2024","96,330","96,320","96,330","96,320","3,64K","0,01%"
"11.07.2024","96,325","96,315","96,320","96,315","0,37K","0,01%"
"10.07.2024","96,315","96,315","96,315","96,310","0,40K","0,00%"
"09.07.2024","96,315","96,315","96,315","96,310","4,28K","-0,01%"
"08.07.2024","96,320","96,320","96,320","96,315","0,15K","0,00%"
"05.07.2024","96,320","96,320","96,320","96,320","0,04K","0,00%"
"04.07.2024","96,320","96,325","96,325","96,320","1,27K","-0,01%"
"03.07.2024","96,330","96,325","96,325","96,325","19,78K","0,00%"
"02.07.2024","96,330","96,330","96,330","96,320","18,29K","0,00%"
"01.07.2024","96,330","96,335","96,335","96,330","12,50K","-0,01%"
"28.06.2024","96,340","96,340","96,345","96,340","18,99K","-0,01%"
"27.06.2024","96,345","96,340","96,345","96,340","0,22K","0,00%"
"26.06.2024","96,345","96,350","96,350","96,345","21,11K","0,00%"
"25.06.2024","96,345","96,340","96,340","96,330","14,93K","0,01%"
"24.06.2024","96,335","96,325","96,335","96,325","15,00K","0,01%"
"21.06.2024","96,325","96,315","96,320","96,315","8,16K","0,01%"
"20.06.2024","96,315","96,295","96,315","96,295","0,13K","0,01%"
"19.06.2024","96,305","96,300","96,305","96,300","0,02K","0,00%"
"18.06.2024","96,305","96,305","96,305","96,300","18,85K","0,02%"
"17.06.2024","96,289","96,285","96,285","96,285","0,06K","0,00%"
"14.06.2024","96,285","96,275","96,285","96,275","0,49K","0,01%"
"13.06.2024","96,275","96,270","96,275","96,265","2,19K","0,00%"
"12.06.2024","96,275","96,255","96,270","96,255","1,23K","0,02%"
"11.06.2024","96,260","96,255","96,255","96,255","4,76K","0,00%"
"10.06.2024","96,260","96,255","96,255","96,255","0,34K","0,01%"
"07.06.2024","96,255","96,255","96,255","96,250","0,06K","-0,01%"
"06.06.2024","96,260","96,265","96,265","96,255","0,44K","-0,01%"
"05.06.2024","96,265","96,260","96,270","96,260","0,77K","0,01%"
"04.06.2024","96,260","96,255","96,260","96,255","0,76K","0,01%"
"03.06.2024","96,255","96,250","96,260","96,250","1,07K","0,01%"
"31.05.2024","96,250","96,260","96,260","96,245","1,38K","-0,01%"
"30.05.2024","96,260","96,255","96,265","96,255","0,40K","0,00%"
"29.05.2024","96,260","96,255","96,260","96,255","2,73K","0,00%"
"28.05.2024","96,260","96,255","96,255","96,255","0,44K","0,00%"
"27.05.2024","96,260","96,240","96,255","96,235","2,09K","0,02%"
"24.05.2024","96,240","96,250","96,250","96,235","1,13K","-0,01%"
"23.05.2024","96,250","96,255","96,255","96,245","1,52K","-0,01%"
"22.05.2024","96,255","96,255","96,255","96,245","1,03K","-0,01%"
"21.05.2024","96,265","96,265","96,265","96,265","0,68K","0,00%"
"20.05.2024","96,265","96,260","96,265","96,260","0,64K","-0,01%"
"17.05.2024","96,270","96,270","96,275","96,260","3,69K","-0,01%"
"16.05.2024","96,280","96,285","96,290","96,275","1,28K","-0,01%"
"15.05.2024","96,290","96,275","96,290","96,275","1,01K","0,01%"
"14.05.2024","96,280","96,285","96,285","96,270","2,83K","0,11%"
"13.05.2024","96,172","96,190","96,195","96,190","0,06K","-0,02%"
"10.05.2024","96,195","96,205","96,205","96,190","16,59K","-0,01%"
"09.05.2024","96,205","96,200","96,205","96,200","0,09K","0,00%"
"08.05.2024","96,205","96,205","96,205","96,205","19,15K","-0,01%"
"07.05.2024","96,210","96,205","96,210","96,200","17,64K","0,01%"
"06.05.2024","96,205","96,205","96,205","96,200","5,03K","0,00%"
"03.05.2024","96,205","96,200","96,205","96,200","19,83K","0,00%"
"02.05.2024","96,205","96,200","96,200","96,195","13,76K","0,00%"
"30.04.2024","96,205","96,200","96,200","96,200","15,91K","0,00%"
"29.04.2024","96,205","96,195","96,205","96,195","9,13K","0,02%"
"26.04.2024","96,190","96,185","96,190","96,185","11,81K","0,01%"
"25.04.2024","96,180","96,190","96,190","96,180","17,55K","-0,01%"
"24.04.2024","96,185","96,185","96,185","96,185","15,77K","-0,01%"
"23.04.2024","96,190","96,185","96,185","96,185","9,86K","-0,01%"
"22.04.2024","96,195","96,180","96,190","96,180","14,63K","0,01%"
"19.04.2024","96,185","96,190","96,190","96,180","11,63K","-0,01%"
"18.04.2024","96,190","96,195","96,195","96,190","18,14K","-0,01%"
"17.04.2024","96,195","96,195","96,195","96,195","9,20K","0,00%"
"16.04.2024","96,195","96,195","96,200","96,190","17,77K","0,09%"
"15.04.2024","96,112","96,100","96,100","96,100","22,75K","0,00%"
"12.04.2024","96,110","96,105","96,105","96,095","0,45K","0,01%"
"11.04.2024","96,105","96,105","96,105","96,100","22,48K","-0,01%"
"10.04.2024","96,115","96,120","96,120","96,110","10,96K","-0,02%"
"09.04.2024","96,130","96,130","96,130","96,125","11,48K","-0,01%"
"08.04.2024","96,135","96,145","96,145","96,135","20,90K","-0,02%"
"05.04.2024","96,150","96,150","96,150","96,145","4,63K","0,00%"
"04.04.2024","96,150","96,155","96,155","96,150","1,42K","-0,01%"
"03.04.2024","96,155","96,160","96,160","96,155","1,06K","-0,01%"
"02.04.2024","96,165","96,160","96,160","96,160","3,20K","0,02%"
"28.03.2024","96,150","96,150","96,150","96,150","11,36K","-0,01%"
"27.03.2024","96,155","96,150","96,150","96,150","0,03K","0,01%"
"26.03.2024","96,150","96,150","96,150","96,150","48,22K","0,01%"
"25.03.2024","96,140","96,140","96,140","96,140","21,07K","-0,01%"
"22.03.2024","96,145","96,145","96,145","96,145","31,63K","0,02%"
"21.03.2024","96,130","96,130","96,130","96,130","31,68K","0,01%"
"20.03.2024","96,120","96,120","96,120","96,120","16,71K","0,00%"
"19.03.2024","96,120","96,120","96,120","96,120","14,92K","0,05%"
"18.03.2024","96,072","96,070","96,070","96,065","0,04K","0,00%"
"15.03.2024","96,070","96,070","96,070","96,070","0,71K","-0,01%"
"14.03.2024","96,075","96,070","96,075","96,070","1,92K","0,00%"
"13.03.2024","96,075","96,075","96,080","96,070","0,76K","-0,01%"
"12.03.2024","96,080","96,075","96,075","96,075","0,48K","0,00%"
"11.03.2024","96,080","96,085","96,085","96,075","0,72K","-0,01%"
"08.03.2024","96,085","96,080","96,090","96,080","1,09K","0,01%"
"07.03.2024","96,080","96,085","96,090","96,075","0,93K","-0,01%"
"06.03.2024","96,085","96,090","96,090","96,080","4,57K","-0,01%"
"05.03.2024","96,090","96,080","96,085","96,080","0,79K","0,01%"
"04.03.2024","96,080","96,080","96,085","96,075","2,46K","0,00%"
"01.03.2024","96,080","96,075","96,085","96,075","1,72K","-0,01%"
"29.02.2024","96,085","96,095","96,095","96,075","0,96K","-0,02%"
"28.02.2024","96,100","96,090","96,095","96,090","0,80K","0,01%"
"27.02.2024","96,090","96,080","96,090","96,080","0,76K","0,01%"
"26.02.2024","96,085","96,095","96,095","96,080","0,85K","-0,02%"
"23.02.2024","96,100","96,085","96,100","96,080","0,94K","0,01%"
"22.02.2024","96,095","96,100","96,100","96,090","0,28K","-0,01%"
"21.02.2024","96,105","96,110","96,110","96,100","1,00K","-0,02%"
"20.02.2024","96,120","96,115","96,115","96,110","1,47K","0,05%"
"19.02.2024","96,068","96,068","96,068","96,068","12,58K","-0,01%"
"16.02.2024","96,075","96,075","96,075","96,075","15,06K","-0,01%"
"15.02.2024","96,085","96,085","96,085","96,085","7,93K","0,00%"
"14.02.2024","96,085","96,085","96,085","96,085","0,05K","-0,01%"
"13.02.2024","96,090","96,100","96,100","96,095","0,08K","0,00%"
"12.02.2024","96,090","96,090","96,090","96,090","0,10K","0,00%"
"09.02.2024","96,090","96,090","96,090","96,090","19,13K","-0,01%"
"08.02.2024","96,095","96,095","96,095","96,095","17,05K","-0,01%"
"07.02.2024","96,100","96,100","96,100","96,100","0,05K","0,00%"
"06.02.2024","96,100","96,100","96,100","96,100","15,30K","0,00%"
"05.02.2024","96,100","96,100","96,100","96,100","14,24K","-0,01%"
"02.02.2024","96,110","96,125","96,125","96,125","0,00K","-0,03%"
"01.02.2024","96,140","96,130","96,130","96,130","0,05K","-0,02%"
"31.01.2024","96,160","96,135","96,135","96,135","0,03K","0,03%"
"30.01.2024","96,135","96,135","96,135","96,135","15,57K","-0,02%"
"29.01.2024","96,150","96,140","96,150","96,140","0,15K","0,02%"
"26.01.2024","96,130","96,130","96,135","96,130","0,12K","0,00%"
"25.01.2024","96,130","96,130","96,130","96,130","31,18K","0,03%"
"24.01.2024","96,105","96,105","96,105","96,105","15,90K","0,01%"
"23.01.2024","96,100","96,100","96,100","96,100","11,19K","-0,01%"
"22.01.2024","96,105","96,105","96,105","96,105","9,89K","-0,01%"
"19.01.2024","96,110","96,110","96,110","96,110","11,17K","-0,01%"
"18.01.2024","96,120","96,120","96,120","96,120","26,66K","-0,02%"
"17.01.2024","96,140","96,140","96,140","96,140","24,66K","-0,02%"
"16.01.2024","96,160","96,160","96,160","96,160","34,84K","0,09%"
"15.01.2024","96,072","96,072","96,072","96,072","3,18K","0,00%"
"12.01.2024","96,075","96,075","96,075","96,075","23,94K","0,01%"
"11.01.2024","96,065","96,065","96,065","96,065","0,21K","-0,01%"
"10.01.2024","96,070","96,075","96,075","96,065","0,19K","-0,02%"
"09.01.2024","96,085","96,085","96,085","96,085","16,07K","0,00%"
"08.01.2024","96,085","96,085","96,085","96,085","24,83K","0,00%"
"05.01.2024","96,085","96,085","96,085","96,085","15,63K","-0,01%"
"04.01.2024","96,090","96,095","96,095","96,095","0,05K","-0,02%"
"03.01.2024","96,105","96,110","96,110","96,100","0,12K","-0,01%"
"02.01.2024","96,115","96,120","96,120","96,110","0,66K","-0,01%"
"29.12.2023","96,125","96,130","96,130","96,125","0,41K","-0,01%"
"28.12.2023","96,135","96,130","96,130","96,130","0,00K","0,01%"
"27.12.2023","96,125","96,120","96,125","96,120","0,41K","0,02%"
"22.12.2023","96,105","96,105","96,105","96,105","23,81K","0,01%"
"21.12.2023","96,095","96,095","96,095","96,095","15,63K","0,01%"
"20.12.2023","96,085","96,085","96,085","96,085","0,04K","0,01%"
"19.12.2023","96,080","96,080","96,080","96,080","21,38K","0,02%"
"18.12.2023","96,062","96,062","96,062","96,062","38,49K","-0,01%"
"15.12.2023","96,070","96,060","96,070","96,060","0,47K","0,01%"
"14.12.2023","96,065","96,065","96,065","96,055","0,45K","0,01%"
"13.12.2023","96,055","96,050","96,055","96,050","0,29K","0,01%"
"12.12.2023","96,050","96,045","96,050","96,045","0,33K","0,01%"
"11.12.2023","96,045","96,040","96,040","96,040","5,60K","0,00%"
"08.12.2023","96,045","96,045","96,045","96,045","0,53K","0,00%"
"07.12.2023","96,045","96,040","96,045","96,040","0,12K","-0,01%"
"06.12.2023","96,050","96,045","96,050","96,045","0,48K","-0,01%"
"05.12.2023","96,055","96,055","96,055","96,045","0,85K","0,00%"
"04.12.2023","96,055","96,055","96,055","96,055","0,27K","-0,02%"
"01.12.2023","96,070","96,060","96,065","96,060","1,85K","0,02%"
"30.11.2023","96,050","96,045","96,055","96,045","8,37K","0,01%"
"29.11.2023","96,045","96,035","96,045","96,035","31,51K","0,01%"
"28.11.2023","96,040","96,030","96,040","96,030","0,10K","0,01%"
"27.11.2023","96,035","96,025","96,025","96,025","3,14K","0,00%"
"24.11.2023","96,035","96,025","96,030","96,025","2,32K","0,01%"
"23.11.2023","96,025","96,025","96,025","96,025","0,23K","0,00%"
"22.11.2023","96,025","96,025","96,025","96,025","66,25K","0,00%"
"21.11.2023","96,025","96,025","96,025","96,025","79,54K","0,00%"
"20.11.2023","96,025","96,025","96,025","96,025","0,16K","0,01%"
"17.11.2023","96,020","96,020","96,020","96,020","0,61K","0,00%"
"16.11.2023","96,020","96,020","96,020","96,020","2,81K","0,00%"
"15.11.2023","96,020","96,020","96,020","96,020","6,76K","-0,01%"
"14.11.2023","96,025","96,025","96,025","96,025","3,21K","0,03%"
"13.11.2023","95,998","95,998","95,998","95,998","5,28K","-0,02%"
"10.11.2023","96,020","96,020","96,020","96,020","25,17K","-0,01%"
"09.11.2023","96,025","96,025","96,025","96,025","14,39K","-0,01%"
"08.11.2023","96,035","96,035","96,035","96,035","35,93K","0,00%"
"07.11.2023","96,035","96,035","96,035","96,035","6,96K","0,00%"
"06.11.2023","96,035","96,035","96,035","96,035","7,67K","-0,01%"
"03.11.2023","96,040","96,040","96,040","96,040","14,40K","0,00%"
"02.11.2023","96,040","96,040","96,040","96,040","30,00K","-0,01%"
"01.11.2023","96,045","96,045","96,045","96,045","9,47K","0,00%"
"31.10.2023","96,045","96,045","96,045","96,045","16,11K","0,01%"
"30.10.2023","96,040","96,040","96,040","96,040","22,07K","-0,01%"
"27.10.2023","96,045","96,045","96,045","96,045","11,07K","0,01%"
"26.10.2023","96,040","96,040","96,040","96,040","24,25K","0,02%"
"25.10.2023","96,025","96,025","96,025","96,025","29,51K","0,01%"
"24.10.2023","96,015","96,015","96,015","96,015","18,05K","0,01%"
"23.10.2023","96,010","96,010","96,010","96,010","13,89K","0,01%"
"20.10.2023","96,005","96,005","96,005","96,005","16,68K","0,01%"
"19.10.2023","95,995","95,995","95,995","95,995","18,13K","-0,01%"
"18.10.2023","96,000","96,000","96,000","96,000","11,96K","0,00%"
"17.10.2023","96,000","96,000","96,000","96,000","13,00K","-0,03%"
"16.10.2023","96,025","96,025","96,025","96,025","6,66K","-0,01%"
"13.10.2023","96,030","96,030","96,030","96,030","31,48K","-0,01%"
"12.10.2023","96,035","96,035","96,035","96,035","10,22K","-0,01%"
"11.10.2023","96,040","96,040","96,040","96,040","26,93K","0,01%"
"10.10.2023","96,030","96,030","96,030","96,030","19,77K","0,00%"
"09.10.2023","96,030","96,030","96,030","96,030","15,00K","0,00%"
"06.10.2023","96,030","96,030","96,030","96,030","34,62K","-0,02%"
"05.10.2023","96,045","96,045","96,045","96,045","14,95K","0,00%"
"04.10.2023","96,045","96,045","96,045","96,045","13,51K","-0,01%"
"03.10.2023","96,050","96,050","96,050","96,050","28,54K","-0,01%"
"02.10.2023","96,055","96,055","96,055","96,055","14,39K","0,01%"
"29.09.2023","96,050","96,050","96,050","96,050","21,90K","0,01%"
"28.09.2023","96,040","96,040","96,040","96,040","20,06K","0,00%"
"27.09.2023","96,040","96,040","96,040","96,040","52,43K","0,01%"
"26.09.2023","96,035","96,035","96,035","96,035","39,80K","0,01%"
"25.09.2023","96,030","96,030","96,030","96,030","28,39K","0,00%"
"22.09.2023","96,030","96,030","96,030","96,030","12,09K","0,00%"
"21.09.2023","96,030","96,030","96,030","96,030","17,39K","0,01%"
"20.09.2023","96,025","96,025","96,025","96,025","22,40K","0,00%"
"19.09.2023","96,025","96,025","96,025","96,025","23,01K","-0,07%"
"18.09.2023","96,097","96,097","96,097","96,097","55,02K","0,03%"
"15.09.2023","96,070","96,070","96,070","96,070","317,40K","0,03%"
"14.09.2023","96,045","96,045","96,045","96,045","411,07K","-0,05%"
"13.09.2023","96,095","96,070","96,070","96,070","0,01K","-0,04%"
"12.09.2023","96,130","96,130","96,130","96,130","299,51K","-0,03%"
"11.09.2023","96,155","96,155","96,155","96,155","109,71K","-0,01%"
"08.09.2023","96,165","96,165","96,165","96,165","157,30K","0,00%"
"07.09.2023","96,165","96,165","96,165","96,165","148,82K","-0,01%"
"06.09.2023","96,170","96,170","96,170","96,170","309,76K","-0,02%"
"05.09.2023","96,185","96,185","96,185","96,185","171,52K","0,00%"
"04.09.2023","96,185","96,185","96,185","96,185","110,23K","-0,02%"
"01.09.2023","96,200","96,200","96,200","96,200","315,23K","0,00%"
"31.08.2023","96,200","96,200","96,200","96,200","521,64K","0,07%"
"30.08.2023","96,135","96,135","96,135","96,135","309,57K","-0,02%"
"29.08.2023","96,150","96,150","96,150","96,150","161,08K","0,01%"
"28.08.2023","96,140","96,140","96,140","96,140","66,90K","-0,03%"
"25.08.2023","96,165","96,165","96,165","96,165","141,54K","-0,01%"
"24.08.2023","96,170","96,170","96,170","96,170","133,91K","0,01%"
"23.08.2023","96,165","96,165","96,165","96,165","245,63K","0,06%"
"22.08.2023","96,110","96,110","96,110","96,110","47,17K","0,01%"
"21.08.2023","96,100","96,100","96,100","96,100","59,14K","-0,02%"
"18.08.2023","96,120","96,120","96,120","96,120","98,39K","0,01%"
"17.08.2023","96,110","96,110","96,110","96,110","70,92K","-0,01%"
"16.08.2023","96,115","96,115","96,115","96,115","75,04K","-0,01%"
"15.08.2023","96,125","96,125","96,125","96,125","187,36K","-0,10%"
"14.08.2023","96,219","96,219","96,219","96,219","3,91K","0,00%"
"11.08.2023","96,220","96,220","96,220","96,220","19,92K","-0,01%"
"10.08.2023","96,225","96,225","96,225","96,225","18,62K","-0,01%"
"09.08.2023","96,235","96,235","96,235","96,235","9,75K","-0,01%"
"08.08.2023","96,240","96,240","96,240","96,240","21,41K","-0,01%"
"07.08.2023","96,245","96,245","96,245","96,245","14,03K","-0,01%"
"04.08.2023","96,255","96,255","96,255","96,255","15,32K","-0,01%"
"03.08.2023","96,260","96,260","96,260","96,260","10,32K","-0,01%"
"02.08.2023","96,265","96,265","96,265","96,265","17,73K","0,01%"
"01.08.2023","96,260","96,260","96,260","96,260","7,33K","0,00%"
"31.07.2023","96,260","96,260","96,260","96,260","11,26K","-0,02%"
"28.07.2023","96,275","96,275","96,275","96,275","22,71K","0,03%"
"27.07.2023","96,245","96,245","96,245","96,245","21,32K","0,02%"
"26.07.2023","96,225","96,225","96,225","96,225","15,53K","-0,01%"
"25.07.2023","96,230","96,230","96,230","96,230","16,73K","0,01%"
"24.07.2023","96,220","96,220","96,220","96,220","13,03K","0,01%"
"21.07.2023","96,210","96,210","96,210","96,210","11,49K","0,00%"
"20.07.2023","96,210","96,210","96,210","96,210","12,82K","-0,01%"
"19.07.2023","96,220","96,220","96,220","96,220","23,14K","0,01%"
"18.07.2023","96,215","96,215","96,215","96,215","17,69K","-0,10%"
"17.07.2023","96,315","96,315","96,315","96,315","10,40K","-0,01%"
"14.07.2023","96,325","96,325","96,325","96,325","18,67K","0,01%"
"13.07.2023","96,320","96,320","96,320","96,320","16,87K","0,01%"
"12.07.2023","96,315","96,315","96,315","96,315","27,52K","0,00%"
"11.07.2023","96,315","96,315","96,315","96,315","17,72K","0,00%"
"10.07.2023","96,315","96,315","96,315","96,315","11,73K","-0,01%"
"07.07.2023","96,325","96,325","96,325","96,325","18,33K","0,00%"
"06.07.2023","96,325","96,325","96,325","96,325","15,43K","-0,02%"
"05.07.2023","96,340","96,340","96,340","96,340","11,68K","0,01%"
"04.07.2023","96,330","96,330","96,330","96,330","9,86K","0,01%"
"03.07.2023","96,325","96,325","96,325","96,325","10,10K","0,00%"
"30.06.2023","96,325","96,325","96,325","96,325","13,73K","0,00%"
"29.06.2023","96,325","96,325","96,325","96,325","27,49K","0,00%"
"28.06.2023","96,325","96,325","96,325","96,325","62,68K","0,02%"
"27.06.2023","96,305","96,305","96,305","96,305","23,24K","0,01%"
"26.06.2023","96,300","96,300","96,300","96,300","18,54K","0,02%"
"23.06.2023","96,285","96,285","96,285","96,285","13,27K","0,02%"
"22.06.2023","96,270","96,270","96,270","96,270","18,77K","-0,01%"
"21.06.2023","96,275","96,275","96,275","96,275","22,38K","-0,01%"
"20.06.2023","96,280","96,280","96,280","96,280","29,41K","-0,18%"
"19.06.2023","96,449","96,449","96,449","96,449","20,58K","0,04%"
"16.06.2023","96,415","96,415","96,415","96,415","112,06K","0,00%"
"15.06.2023","96,415","96,415","96,415","96,415","147,21K","-0,03%"
