"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"20.12.2017","513,258","492,800","513,258","492,800","0,05K","0,34%"
"11.12.2017","511,500","511,500","511,500","511,500","0,01K","0,89%"
"08.12.2017","507,000","506,600","507,000","506,600","0,07K","1,44%"
"06.12.2017","499,800","500,702","500,702","499,800","0,08K","-2,72%"
"04.12.2017","513,768","511,854","513,768","511,854","0,03K","-0,32%"
"01.12.2017","515,400","519,000","519,000","515,400","0,02K","-0,15%"
"30.11.2017","516,200","516,200","516,200","516,200","0,02K","0,47%"
"29.11.2017","513,800","511,600","513,800","511,600","0,80K","-0,20%"
"28.11.2017","514,812","514,400","514,812","514,200","0,05K","1,72%"
"27.11.2017","506,118","506,118","506,118","506,118","0,03K","0,66%"
"21.11.2017","502,780","503,540","503,540","502,400","0,16K","3,79%"
"20.11.2017","484,410","484,410","484,410","484,410","0,02K","-2,20%"
"16.11.2017","495,318","497,600","497,600","495,318","0,02K","-0,46%"
"15.11.2017","497,600","493,200","498,800","482,200","0,34K","-9,20%"
"14.11.2017","548,000","501,400","551,600","497,600","0,14K","7,35%"
"13.11.2017","510,500","522,600","522,600","509,876","0,13K","-0,80%"
"10.11.2017","514,600","513,000","514,600","513,000","0,07K","0,60%"
"09.11.2017","511,536","511,536","511,536","511,536","0,07K","0,34%"
"08.11.2017","509,800","509,800","509,800","509,800","0,06K","-0,55%"
"06.11.2017","512,600","516,000","516,000","509,800","0,12K","0,79%"
"03.11.2017","508,564","522,400","522,400","505,000","0,13K","1,15%"
"02.11.2017","502,800","500,000","503,400","500,000","0,87K","0,34%"
"01.11.2017","501,118","506,600","506,800","501,118","0,18K","-0,53%"
"31.10.2017","503,800","518,800","518,800","498,000","0,07K","0,62%"
"30.10.2017","500,704","501,000","501,000","499,578","0,18K","0,66%"
"27.10.2017","497,400","493,600","497,400","493,600","0,06K","1,76%"
"25.10.2017","488,784","488,800","488,800","488,600","0,11K","1,11%"
"24.10.2017","483,400","487,200","487,200","481,800","0,15K","0,00%"
"23.10.2017","483,400","479,400","484,776","479,400","0,30K","0,79%"
"20.10.2017","479,630","479,968","482,000","479,400","0,21K","-2,99%"
"18.10.2017","494,398","494,400","494,998","494,200","0,11K","1,30%"
"17.10.2017","488,074","492,000","492,000","488,074","0,03K","-0,92%"
"16.10.2017","492,600","494,800","494,800","491,178","0,28K","0,83%"
"13.10.2017","488,540","488,000","490,400","487,290","0,49K","1,40%"
"12.10.2017","481,800","485,800","485,800","481,800","0,06K","1,43%"
"09.10.2017","475,000","474,000","475,000","473,000","0,08K","0,55%"
"06.10.2017","472,398","472,398","472,398","472,398","0,02K","-1,99%"
"05.10.2017","482,000","483,200","483,200","482,000","0,24K","-0,06%"
"04.10.2017","482,300","482,300","482,300","482,300","0,01K","0,48%"
"02.10.2017","480,002","480,000","480,002","476,600","0,40K","-0,90%"
"28.09.2017","484,350","488,000","488,000","483,800","0,27K","-0,58%"
"27.09.2017","487,200","487,600","487,600","487,200","0,08K","1,16%"
"25.09.2017","481,600","481,600","481,600","481,600","0,01K","0,46%"
"22.09.2017","479,406","479,406","479,406","479,406","0,01K","-0,07%"
"20.09.2017","479,724","477,600","479,724","477,600","0,06K","0,99%"
"18.09.2017","475,000","469,000","475,000","469,000","0,03K","1,01%"
"13.09.2017","470,264","470,264","470,264","470,264","0,01K","0,87%"
"12.09.2017","466,196","466,196","466,196","466,196","0,02K","0,22%"
"11.09.2017","465,176","465,194","465,194","465,176","0,03K","-1,70%"
"07.09.2017","473,200","473,200","473,200","473,200","0,01K","-0,03%"
"06.09.2017","473,352","473,164","473,352","473,164","0,02K","0,92%"
"05.09.2017","469,054","456,500","469,054","456,500","0,03K","2,55%"
"01.09.2017","457,400","456,014","457,400","456,014","0,03K","0,35%"
"31.08.2017","455,800","455,600","455,800","455,600","0,03K","2,33%"
"30.08.2017","445,400","446,200","450,464","445,400","0,03K","-0,45%"
"28.08.2017","447,400","447,400","447,400","447,400","0,01K","-1,15%"
"24.08.2017","452,600","453,672","453,672","452,600","0,06K","-2,33%"
"23.08.2017","463,400","463,400","463,400","463,400","0,01K","0,03%"
"22.08.2017","463,240","463,240","463,240","463,240","0,03K","1,06%"
"18.08.2017","458,400","458,400","458,400","458,400","0,01K","-0,87%"
"17.08.2017","462,400","466,000","466,000","459,800","0,09K","-0,86%"
"15.08.2017","466,400","462,000","466,400","462,000","0,06K","0,78%"
"14.08.2017","462,800","476,998","476,998","462,800","1,01K","-1,91%"
"10.08.2017","471,800","475,000","475,168","471,800","0,06K","-1,13%"
"09.08.2017","477,200","475,574","477,200","475,574","0,03K","0,13%"
"08.08.2017","476,600","475,816","476,600","475,816","0,03K","0,42%"
"07.08.2017","474,600","475,400","475,400","474,492","0,06K","-0,29%"
"04.08.2017","476,000","473,492","476,198","473,492","0,03K","0,17%"
"03.08.2017","475,200","474,490","475,200","474,490","0,04K","0,76%"
"02.08.2017","471,600","471,600","471,600","471,600","0,01K","-0,10%"
"01.08.2017","472,060","471,000","472,060","470,444","0,13K","-0,08%"
"31.07.2017","472,432","471,602","472,432","471,602","0,08K","1,64%"
"25.07.2017","464,800","464,800","464,800","464,800","0,01K","2,29%"
"24.07.2017","454,400","454,400","454,400","454,400","0,05K","1,07%"
"21.07.2017","449,600","450,000","450,200","449,400","0,07K","-2,82%"
"20.07.2017","462,658","461,800","462,658","461,800","0,02K","1,91%"
"18.07.2017","454,000","455,468","455,468","454,000","0,04K","-1,13%"
"17.07.2017","459,198","461,600","462,322","459,000","0,16K","-0,65%"
"14.07.2017","462,198","456,600","462,198","456,600","0,14K","1,20%"
"13.07.2017","456,700","448,000","456,700","448,000","0,07K","1,65%"
"11.07.2017","449,292","442,700","449,600","442,700","0,04K","1,21%"
"10.07.2017","443,942","439,300","443,942","439,300","0,02K","1,31%"
"07.07.2017","438,200","446,200","446,200","438,200","0,07K","-4,34%"
"06.07.2017","458,100","456,000","458,100","456,000","0,03K","2,30%"
"05.07.2017","447,800","479,200","479,200","447,800","0,26K","-3,24%"
"03.07.2017","462,800","462,200","464,200","460,400","0,23K","3,72%"
"29.06.2017","446,202","446,202","446,202","446,202","0,01K","1,51%"
"27.06.2017","439,548","439,548","439,548","439,548","0,01K","1,61%"
"26.06.2017","432,600","431,912","433,200","431,336","0,09K","1,47%"
"23.06.2017","426,320","424,200","426,320","424,200","0,02K","-1,91%"
"21.06.2017","434,600","433,200","434,600","432,048","0,03K","1,26%"
"20.06.2017","429,200","429,400","429,400","429,200","0,08K","-3,03%"
"19.06.2017","442,624","441,400","442,624","441,400","0,03K","-2,68%"
"16.06.2017","454,800","453,600","455,200","452,932","0,54K","0,91%"
"15.06.2017","450,692","451,900","451,900","450,000","0,07K","-0,77%"
"14.06.2017","454,198","454,200","454,400","454,198","0,20K","-2,28%"
"13.06.2017","464,800","464,800","464,800","464,800","0,02K","0,00%"
"12.06.2017","464,800","483,600","483,600","464,800","0,04K","0,54%"
"09.06.2017","462,306","461,600","463,000","461,144","0,16K","0,20%"
"08.06.2017","461,400","464,000","464,000","461,400","0,03K","-3,43%"
"07.06.2017","477,800","477,800","477,800","477,800","0,05K","1,36%"
"05.06.2017","471,400","471,400","471,400","471,400","0,01K","-3,02%"
"01.06.2017","486,102","486,102","486,102","486,102","0,01K","-1,48%"
"30.05.2017","493,400","493,400","493,400","493,400","0,01K","0,24%"
"26.05.2017","492,200","492,200","492,200","492,200","0,05K","1,69%"
"25.05.2017","484,000","483,000","484,000","483,000","0,06K","-2,56%"
"22.05.2017","496,700","496,700","496,700","496,700","0,01K","0,57%"
"19.05.2017","493,900","493,900","493,900","493,900","0,01K","1,27%"
"18.05.2017","487,694","487,694","487,694","487,694","0,01K","0,10%"
"17.05.2017","487,200","488,380","488,380","487,200","0,03K","0,35%"
"16.05.2017","485,500","485,500","485,500","485,500","0,01K","0,98%"
"11.05.2017","480,800","480,800","480,800","480,800","0,02K","3,62%"
"05.05.2017","463,998","460,816","463,998","460,816","0,01K","-0,94%"
"04.05.2017","468,400","465,600","468,400","465,600","0,07K","-3,50%"
"27.04.2017","485,400","485,400","485,400","485,400","0,02K","5,48%"
