"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.12.2016","122,87","122,28","123,88","122,14","","0,52%"
"29.12.2016","122,24","122,11","122,40","121,53","","0,16%"
"28.12.2016","122,05","122,79","123,27","121,81","","-0,55%"
"27.12.2016","122,73","122,41","123,04","122,34","","0,29%"
"26.12.2016","122,37","122,65","122,81","122,17","","-0,22%"
"23.12.2016","122,64","122,66","122,82","122,36","","0,02%"
"22.12.2016","122,62","122,54","123,23","122,42","","0,09%"
"21.12.2016","122,51","122,43","122,89","122,02","","0,11%"
"20.12.2016","122,37","121,82","122,82","121,70","","0,48%"
"19.12.2016","121,78","123,16","123,33","121,66","","-1,19%"
"16.12.2016","123,25","123,10","123,67","122,81","","0,18%"
"15.12.2016","123,03","123,32","124,13","122,53","","-0,21%"
"14.12.2016","123,29","122,41","123,45","122,10","","0,76%"
"13.12.2016","122,36","122,33","122,83","122,06","","0,04%"
"12.12.2016","122,31","121,65","122,97","121,37","","0,41%"
"09.12.2016","121,81","121,06","121,90","120,95","","0,65%"
"08.12.2016","121,02","122,32","123,38","120,88","","-1,04%"
"07.12.2016","122,29","122,21","122,63","122,00","","0,13%"
"06.12.2016","122,13","122,56","122,98","121,90","","-0,29%"
"05.12.2016","122,49","121,21","123,22","118,69","","1,11%"
"02.12.2016","121,15","121,65","121,93","120,85","","-0,37%"
"01.12.2016","121,60","121,20","121,84","120,82","","0,37%"
"30.11.2016","121,15","119,69","121,34","119,42","","1,25%"
"29.11.2016","119,65","118,82","120,02","118,51","","0,73%"
"28.11.2016","118,78","119,86","120,02","118,67","","-0,74%"
"25.11.2016","119,66","119,63","120,20","119,28","","0,10%"
"24.11.2016","119,54","118,71","119,90","118,47","","0,70%"
"23.11.2016","118,71","118,11","119,03","117,68","","0,53%"
"22.11.2016","118,09","117,81","118,21","117,35","","0,30%"
"21.11.2016","117,74","117,36","118,06","117,29","","0,29%"
"18.11.2016","117,40","117,02","117,62","116,74","","0,38%"
"17.11.2016","116,96","116,62","117,30","116,23","","0,32%"
"16.11.2016","116,59","117,06","117,53","116,49","","-0,36%"
"15.11.2016","117,01","116,42","117,26","116,05","","0,56%"
"14.11.2016","116,36","115,61","116,56","115,51","","0,54%"
"11.11.2016","115,74","116,37","116,53","115,28","","-0,49%"
"10.11.2016","116,31","115,27","116,62","114,95","","0,92%"
"09.11.2016","115,25","115,95","116,07","113,71","","-0,57%"
"08.11.2016","115,91","115,34","116,06","115,10","","0,54%"
"07.11.2016","115,29","114,86","115,90","114,83","","0,37%"
"04.11.2016","114,87","114,38","114,95","114,12","","0,47%"
"03.11.2016","114,33","114,65","114,80","114,00","","-0,24%"
"02.11.2016","114,60","115,16","115,20","114,33","","-0,42%"
"01.11.2016","115,08","115,11","115,70","114,79","","0,01%"
"31.10.2016","115,07","115,05","115,29","114,60","","0,08%"
"28.10.2016","114,98","114,74","115,35","114,55","","0,25%"
"27.10.2016","114,69","113,97","114,88","113,69","","0,67%"
"26.10.2016","113,93","113,50","114,23","113,24","","0,42%"
"25.10.2016","113,45","113,37","113,93","113,27","","0,11%"
"24.10.2016","113,32","113,04","113,60","112,81","","0,32%"
"21.10.2016","112,96","113,61","113,87","112,59","","-0,55%"
"20.10.2016","113,59","113,52","114,54","113,35","","0,09%"
"19.10.2016","113,49","114,05","114,18","113,11","","-0,46%"
"18.10.2016","114,01","114,29","114,71","113,95","","-0,21%"
"17.10.2016","114,25","114,32","114,60","114,02","","-0,03%"
"14.10.2016","114,28","114,65","115,08","114,19","","-0,28%"
"13.10.2016","114,60","114,72","115,17","113,90","","-0,06%"
"12.10.2016","114,67","114,43","115,21","114,02","","0,24%"
"11.10.2016","114,40","115,41","115,82","113,99","","-0,83%"
"10.10.2016","115,36","115,24","115,76","115,04","","0,10%"
"07.10.2016","115,24","115,91","116,04","115,02","","-0,55%"
"06.10.2016","115,88","115,99","116,31","115,71","","-0,04%"
"05.10.2016","115,93","115,29","116,28","115,10","","0,58%"
"04.10.2016","115,26","113,95","115,42","113,84","","1,20%"
"03.10.2016","113,89","113,87","114,13","113,61","","0,02%"
"30.09.2016","113,87","113,39","114,13","112,57","","0,47%"
"29.09.2016","113,34","112,92","114,23","112,86","","0,42%"
"28.09.2016","112,87","112,65","113,12","112,43","","0,23%"
"27.09.2016","112,61","112,91","113,60","112,23","","-0,25%"
"26.09.2016","112,89","113,44","113,55","112,79","","-0,38%"
"23.09.2016","113,32","112,92","113,65","112,87","","0,38%"
"22.09.2016","112,89","112,29","113,51","112,07","","0,64%"
"21.09.2016","112,17","113,45","114,41","112,06","","-1,09%"
"20.09.2016","113,41","113,92","114,04","113,38","","-0,41%"
"19.09.2016","113,88","114,16","114,31","113,47","","-0,18%"
"16.09.2016","114,09","114,80","114,92","113,92","","-0,60%"
"15.09.2016","114,78","115,23","115,49","114,63","","-0,36%"
"14.09.2016","115,19","115,06","116,12","114,88","","0,15%"
"13.09.2016","115,02","114,44","115,34","113,93","","0,55%"
"12.09.2016","114,39","115,35","115,49","114,22","","-0,79%"
"09.09.2016","115,30","115,40","115,98","115,01","","-0,06%"
"08.09.2016","115,37","114,35","115,48","114,12","","0,91%"
"07.09.2016","114,33","114,82","114,97","113,81","","-0,37%"
"06.09.2016","114,75","115,31","115,71","114,67","","-0,44%"
"05.09.2016","115,26","115,98","116,18","115,10","","-0,60%"
"02.09.2016","115,96","115,62","116,40","115,46","","0,35%"
"01.09.2016","115,56","115,41","115,84","115,02","","0,16%"
"31.08.2016","115,38","114,74","115,46","114,66","","0,60%"
"30.08.2016","114,69","114,05","114,96","113,83","","0,60%"
"29.08.2016","114,01","114,02","114,71","113,90","","0,01%"
"26.08.2016","114,00","113,43","114,17","113,02","","0,56%"
"25.08.2016","113,37","113,14","113,60","113,04","","0,25%"
"24.08.2016","113,09","113,34","113,59","112,78","","-0,17%"
"23.08.2016","113,28","113,57","113,75","113,19","","-0,20%"
"22.08.2016","113,51","113,52","114,16","113,40","","0,03%"
"19.08.2016","113,48","113,40","113,90","113,21","","0,10%"
"18.08.2016","113,37","113,20","113,73","112,64","","0,21%"
"17.08.2016","113,13","113,13","113,95","112,81","","0,04%"
"16.08.2016","113,09","113,25","113,37","112,35","","-0,11%"
"15.08.2016","113,22","113,06","113,32","112,66","","0,18%"
"12.08.2016","113,02","113,56","114,06","112,73","","-0,44%"
"11.08.2016","113,52","113,20","113,72","112,70","","0,32%"
"10.08.2016","113,16","113,28","113,47","112,78","","-0,10%"
"09.08.2016","113,27","113,60","113,72","113,02","","-0,28%"
"08.08.2016","113,59","112,78","113,78","112,78","","0,66%"
"05.08.2016","112,85","112,65","113,20","112,31","","0,21%"
"04.08.2016","112,61","112,88","113,29","112,46","","-0,19%"
"03.08.2016","112,83","113,25","113,64","112,64","","-0,36%"
"02.08.2016","113,24","114,30","114,82","113,00","","-0,88%"
"01.08.2016","114,25","114,09","114,75","113,94","","0,19%"
"29.07.2016","114,03","116,58","116,77","113,86","","-2,15%"
"28.07.2016","116,54","116,55","116,87","115,82","","0,03%"
"27.07.2016","116,51","114,99","117,17","114,86","","1,35%"
"26.07.2016","114,96","116,32","116,44","114,45","","-1,09%"
"25.07.2016","116,23","116,37","116,97","116,20","","-0,13%"
"22.07.2016","116,38","116,71","117,29","116,20","","-0,21%"
"21.07.2016","116,62","117,67","118,49","116,14","","-0,87%"
"20.07.2016","117,64","116,97","117,95","116,51","","0,60%"
"19.07.2016","116,94","117,56","117,79","116,55","","-0,49%"
"18.07.2016","117,52","115,78","117,71","115,74","","1,60%"
"15.07.2016","115,67","117,13","118,42","115,49","","-1,21%"
"14.07.2016","117,09","115,89","118,04","115,38","","1,07%"
"13.07.2016","115,85","115,81","116,25","114,92","","0,08%"
"12.07.2016","115,76","113,68","116,45","113,28","","1,87%"
"11.07.2016","113,64","111,12","113,80","110,98","","2,28%"
"08.07.2016","111,11","111,49","111,87","110,57","","-0,28%"
"07.07.2016","111,42","112,47","112,60","111,20","","-0,91%"
"06.07.2016","112,44","112,68","112,74","110,83","","-0,17%"
"05.07.2016","112,63","114,40","114,47","112,37","","-1,51%"
"04.07.2016","114,36","114,23","114,55","113,94","","0,19%"
"01.07.2016","114,14","114,71","114,89","113,66","","-0,44%"
"30.06.2016","114,65","114,40","114,84","113,33","","0,25%"
"29.06.2016","114,36","113,73","114,54","112,92","","0,60%"
"28.06.2016","113,68","112,45","113,90","111,91","","1,14%"
"27.06.2016","112,40","113,05","113,29","111,38","","-1,04%"
"24.06.2016","113,58","120,92","122,10","109,53","","-6,00%"
"23.06.2016","120,83","117,95","121,03","117,93","","2,48%"
"22.06.2016","117,91","117,82","118,63","117,41","","0,16%"
"21.06.2016","117,72","117,58","118,71","117,31","","0,17%"
"20.06.2016","117,52","117,47","119,17","117,33","","0,14%"
"17.06.2016","117,36","117,05","118,12","116,91","","0,32%"
"16.06.2016","116,99","119,36","119,47","115,49","","-1,95%"
"15.06.2016","119,32","118,92","119,52","118,70","","0,35%"
"14.06.2016","118,90","119,97","120,14","118,51","","-0,86%"
"13.06.2016","119,93","120,32","120,41","118,98","","-0,32%"
"10.06.2016","120,32","121,19","121,24","119,90","","-0,68%"
"09.06.2016","121,14","121,96","122,10","120,32","","-0,59%"
"08.06.2016","121,86","121,94","122,05","121,32","","-0,02%"
"07.06.2016","121,88","122,13","122,72","121,64","","-0,16%"
"06.06.2016","122,07","120,98","122,36","120,80","","0,84%"
"03.06.2016","121,05","121,41","122,05","120,80","","-0,26%"
"02.06.2016","121,36","122,56","122,71","121,05","","-0,95%"
"01.06.2016","122,53","123,25","123,36","121,88","","-0,53%"
"31.05.2016","123,18","123,78","124,22","122,95","","-0,52%"
"30.05.2016","123,82","122,53","123,94","122,53","","1,08%"
"27.05.2016","122,50","122,87","123,11","122,20","","-0,26%"
"26.05.2016","122,82","122,91","123,09","122,24","","-0,08%"
"25.05.2016","122,92","122,54","123,15","122,42","","0,33%"
"24.05.2016","122,52","122,57","122,76","122,34","","0,02%"
"23.05.2016","122,50","123,53","123,66","122,36","","-0,89%"
"20.05.2016","123,60","123,20","124,07","123,05","","0,35%"
"19.05.2016","123,17","123,60","123,81","122,91","","-0,32%"
"18.05.2016","123,57","123,48","123,95","122,96","","0,11%"
"17.05.2016","123,43","123,43","124,21","123,18","","0,06%"
"16.05.2016","123,36","122,77","123,53","122,60","","0,48%"
"13.05.2016","122,77","124,04","124,16","122,72","","-0,99%"
"12.05.2016","124,00","123,88","124,67","123,68","","0,17%"
"11.05.2016","123,79","124,26","124,42","123,58","","-0,33%"
"10.05.2016","124,20","123,31","124,47","123,25","","0,75%"
"09.05.2016","123,27","122,14","123,73","121,93","","0,94%"
"06.05.2016","122,12","122,37","122,48","121,48","","-0,15%"
"05.05.2016","122,30","122,94","123,16","122,07","","-0,48%"
"04.05.2016","122,89","122,58","123,26","122,27","","0,29%"
"03.05.2016","122,53","122,75","122,81","122,10","","-0,13%"
"02.05.2016","122,69","121,71","122,95","121,60","","0,72%"
"29.04.2016","121,81","122,73","122,97","121,66","","-0,71%"
"28.04.2016","122,68","126,20","126,48","122,49","","-2,75%"
"27.04.2016","126,15","125,77","126,37","125,39","","0,32%"
"26.04.2016","125,75","125,28","126,01","124,68","","0,38%"
"25.04.2016","125,27","125,56","125,59","124,77","","-0,21%"
"22.04.2016","125,53","123,55","125,59","123,39","","1,64%"
"21.04.2016","123,51","124,09","124,98","123,38","","-0,44%"
"20.04.2016","124,05","124,01","124,36","123,52","","0,06%"
"19.04.2016","123,97","123,13","124,47","123,01","","0,71%"
"18.04.2016","123,09","122,23","123,38","121,70","","0,36%"
"15.04.2016","122,65","123,28","123,60","122,54","","-0,46%"
"14.04.2016","123,22","123,28","123,46","122,71","","-0,02%"
"13.04.2016","123,24","123,59","123,90","122,99","","-0,25%"
"12.04.2016","123,55","123,15","124,03","123,04","","0,37%"
"11.04.2016","123,10","123,26","123,75","122,82","","-0,03%"
"08.04.2016","123,14","123,13","124,25","122,93","","0,05%"
"07.04.2016","123,08","125,16","125,29","122,56","","-1,63%"
"06.04.2016","125,12","125,64","125,87","124,84","","-0,38%"
"05.04.2016","125,60","126,83","126,89","125,17","","-0,94%"
"04.04.2016","126,79","127,25","127,39","126,44","","-0,28%"
"01.04.2016","127,14","128,10","128,20","127,07","","-0,73%"
"31.03.2016","128,07","127,47","128,25","126,95","","0,50%"
"30.03.2016","127,43","127,23","127,85","126,76","","0,18%"
"29.03.2016","127,20","127,03","127,48","126,78","","0,18%"
"28.03.2016","126,97","126,26","127,08","126,17","","0,62%"
"25.03.2016","126,19","126,17","126,47","125,89","","0,05%"
"24.03.2016","126,13","125,65","126,21","125,38","","0,39%"
"23.03.2016","125,64","126,05","126,28","125,52","","-0,29%"
"22.03.2016","126,01","125,84","126,28","124,65","","0,16%"
"21.03.2016","125,81","125,74","126,10","125,21","","0,10%"
"18.03.2016","125,68","126,07","126,24","125,27","","-0,29%"
"17.03.2016","126,04","126,38","126,63","125,33","","-0,23%"
"16.03.2016","126,33","125,74","126,61","125,51","","0,49%"
"15.03.2016","125,71","126,41","126,53","125,08","","-0,52%"
"14.03.2016","126,37","126,92","127,20","126,05","","-0,40%"
"11.03.2016","126,88","126,51","127,30","126,07","","0,36%"
"10.03.2016","126,43","124,81","126,80","123,65","","1,34%"
"09.03.2016","124,76","123,94","124,91","123,04","","0,72%"
"08.03.2016","123,87","124,97","125,04","123,81","","-0,83%"
"07.03.2016","124,91","125,26","125,45","124,22","","-0,18%"
"04.03.2016","125,14","124,57","125,63","123,93","","0,49%"
"03.03.2016","124,53","123,33","124,65","123,27","","1,03%"
"02.03.2016","123,26","123,90","124,38","123,07","","-0,46%"
"01.03.2016","123,83","122,51","124,11","122,04","","1,11%"
"29.02.2016","122,47","124,63","124,64","122,44","","-1,71%"
"26.02.2016","124,60","124,56","125,04","124,21","","0,06%"
"25.02.2016","124,52","123,56","124,67","123,23","","0,82%"
"24.02.2016","123,51","123,55","123,65","122,45","","0,01%"
"23.02.2016","123,50","124,54","124,68","123,04","","-0,82%"
"22.02.2016","124,52","125,26","125,58","124,33","","-0,61%"
"19.02.2016","125,28","125,78","125,98","125,00","","-0,35%"
"18.02.2016","125,72","126,98","127,21","125,55","","-0,96%"
"17.02.2016","126,94","127,13","127,42","126,62","","-0,10%"
"16.02.2016","127,07","127,81","128,18","126,60","","-0,56%"
"15.02.2016","127,78","127,36","128,01","127,00","","0,27%"
"12.02.2016","127,44","127,36","127,68","126,40","","0,14%"
"11.02.2016","127,26","127,97","128,14","125,80","","-0,52%"
"10.02.2016","127,93","130,01","130,12","127,72","","-1,57%"
"09.02.2016","129,97","129,72","130,29","128,26","","0,22%"
"08.02.2016","129,68","130,46","130,93","128,75","","-0,55%"
"05.02.2016","130,40","130,87","131,20","130,12","","-0,34%"
"04.02.2016","130,84","130,91","131,67","130,62","","-0,02%"
"03.02.2016","130,87","131,00","131,05","130,04","","-0,05%"
"02.02.2016","130,94","131,74","132,01","130,87","","-0,57%"
"01.02.2016","131,69","131,14","132,05","131,11","","0,43%"
"29.01.2016","131,12","129,98","132,28","129,58","","0,91%"
"28.01.2016","129,94","129,26","130,24","128,92","","0,55%"
"27.01.2016","129,23","128,74","129,54","128,24","","0,41%"
"26.01.2016","128,70","128,34","128,76","127,81","","0,31%"
"25.01.2016","128,30","128,28","128,54","127,84","","0,08%"
"22.01.2016","128,20","128,01","128,47","127,41","","0,19%"
"21.01.2016","127,96","127,36","128,22","126,15","","0,52%"
"20.01.2016","127,30","128,34","128,42","126,59","","-0,75%"
"19.01.2016","128,26","127,80","128,59","127,72","","0,40%"
"18.01.2016","127,75","127,82","128,01","127,34","","0,00%"
"15.01.2016","127,75","128,26","128,51","127,58","","-0,38%"
"14.01.2016","128,24","128,04","128,79","127,73","","0,24%"
"13.01.2016","127,93","127,73","128,57","127,60","","0,18%"
"12.01.2016","127,70","127,89","128,04","127,43","","-0,09%"
"11.01.2016","127,82","128,39","128,49","127,29","","-0,41%"
"08.01.2016","128,35","128,66","129,02","128,06","","-0,23%"
"07.01.2016","128,65","127,73","128,70","126,76","","0,76%"
"06.01.2016","127,68","127,97","128,21","127,01","","-0,20%"
"05.01.2016","127,93","129,37","129,51","127,50","","-1,07%"
"04.01.2016","129,32","130,64","130,85","128,67","","-1,00%"
"01.01.2016","130,62","130,68","130,75","130,48","","-0,02%"
"31.12.2015","130,65","131,78","131,82","130,44","","-0,78%"
"30.12.2015","131,68","131,55","131,93","131,43","","0,13%"
"29.12.2015","131,51","132,06","132,35","131,30","","-0,37%"
"28.12.2015","132,00","131,93","132,50","131,68","","-0,08%"
"25.12.2015","132,11","132,15","132,20","131,52","","0,02%"
"24.12.2015","132,09","131,91","132,20","131,57","","0,14%"
"23.12.2015","131,90","132,67","132,70","131,49","","-0,53%"
"22.12.2015","132,60","132,29","132,82","132,08","","0,30%"
"21.12.2015","132,20","131,70","132,38","131,54","","0,39%"
"18.12.2015","131,68","132,69","133,90","131,00","","-0,74%"
"17.12.2015","132,66","133,41","133,45","132,56","","-0,50%"
"16.12.2015","133,33","133,06","133,89","132,66","","0,30%"
"15.12.2015","132,93","133,04","133,56","132,68","","-0,05%"
"14.12.2015","133,00","132,78","133,29","132,43","","0,16%"
"11.12.2015","132,79","133,07","133,82","132,58","","-0,17%"
"10.12.2015","133,01","133,93","134,14","132,76","","-0,64%"
"09.12.2015","133,87","133,91","134,24","133,51","","-0,02%"
"08.12.2015","133,90","133,69","134,05","133,47","","0,17%"
"07.12.2015","133,67","133,86","134,15","133,27","","-0,28%"
"04.12.2015","134,05","134,16","134,61","133,32","","-0,02%"
"03.12.2015","134,08","130,82","134,54","130,13","","2,53%"
"02.12.2015","130,77","130,65","131,01","130,29","","0,13%"
"01.12.2015","130,60","130,06","130,85","129,74","","0,45%"
"30.11.2015","130,01","130,12","130,32","129,80","","-0,05%"
"27.11.2015","130,07","130,11","130,34","129,64","","0,03%"
"26.11.2015","130,03","130,41","130,50","129,87","","-0,27%"
"25.11.2015","130,38","130,42","130,79","129,75","","0,02%"
"24.11.2015","130,35","130,66","130,83","130,18","","-0,20%"
"23.11.2015","130,61","130,85","131,07","130,33","","-0,14%"
"20.11.2015","130,79","131,88","132,07","130,68","","-0,80%"
"19.11.2015","131,85","131,79","132,26","131,41","","0,08%"
"18.11.2015","131,74","131,39","131,82","131,10","","0,30%"
"17.11.2015","131,34","131,66","131,83","131,17","","-0,17%"
"16.11.2015","131,57","131,56","132,24","130,63","","-0,44%"
"13.11.2015","132,15","132,60","132,65","131,54","","-0,35%"
"12.11.2015","132,61","132,01","132,79","131,47","","0,50%"
"11.11.2015","131,95","132,06","132,44","131,66","","-0,08%"
"10.11.2015","132,06","132,45","132,81","131,61","","-0,26%"
"09.11.2015","132,40","132,18","133,22","132,14","","0,14%"
"06.11.2015","132,22","132,51","133,20","131,54","","-0,20%"
"05.11.2015","132,48","132,11","132,75","131,83","","0,35%"
"04.11.2015","132,02","132,78","132,94","131,81","","-0,56%"
"03.11.2015","132,76","133,01","133,15","132,52","","-0,17%"
"02.11.2015","132,98","133,05","133,24","132,61","","0,19%"
"30.10.2015","132,73","132,98","133,42","132,24","","-0,16%"
"29.10.2015","132,94","132,29","133,06","131,61","","0,56%"
"28.10.2015","132,20","133,09","133,58","131,96","","-0,65%"
"27.10.2015","133,07","133,91","133,95","132,70","","-0,58%"
"26.10.2015","133,85","133,73","133,95","133,07","","0,06%"
"23.10.2015","133,77","134,07","134,29","133,36","","-0,17%"
"22.10.2015","134,00","136,01","136,10","134,00","","-1,43%"
"21.10.2015","135,95","135,97","136,42","135,85","","0,01%"
"20.10.2015","135,94","135,32","136,24","135,25","","0,49%"
"19.10.2015","135,28","135,61","135,82","135,05","","-0,15%"
"16.10.2015","135,49","135,33","136,01","134,94","","0,14%"
"15.10.2015","135,30","136,34","136,76","134,78","","-0,75%"
"14.10.2015","136,32","136,26","136,80","136,13","","0,06%"
"13.10.2015","136,24","136,31","136,64","136,00","","-0,03%"
"12.10.2015","136,28","136,62","136,95","136,21","","-0,18%"
"09.10.2015","136,53","135,26","136,98","135,05","","0,96%"
"08.10.2015","135,23","134,85","135,61","134,69","","0,30%"
"07.10.2015","134,82","135,51","135,66","134,59","","-0,49%"
"06.10.2015","135,48","134,81","135,64","134,38","","0,56%"
"05.10.2015","134,72","134,57","135,75","134,40","","0,25%"
"02.10.2015","134,38","134,26","135,11","133,97","","0,11%"
"01.10.2015","134,23","133,96","134,31","133,43","","0,22%"
"30.09.2015","133,93","134,68","135,15","133,56","","-0,51%"
"29.09.2015","134,61","134,86","134,99","134,22","","-0,15%"
"28.09.2015","134,81","135,00","135,00","133,92","","-0,10%"
"25.09.2015","134,94","134,85","135,42","134,10","","0,09%"
"24.09.2015","134,82","134,57","134,90","134,01","","0,22%"
"23.09.2015","134,53","133,61","134,72","133,14","","0,73%"
"22.09.2015","133,56","134,93","134,99","133,30","","-0,93%"
"21.09.2015","134,82","135,44","136,15","134,75","","-0,60%"
"18.09.2015","135,64","137,25","137,34","135,22","","-1,14%"
"17.09.2015","137,20","136,11","137,64","136,03","","0,82%"
"16.09.2015","136,09","135,74","136,66","135,14","","0,31%"
"15.09.2015","135,67","136,03","136,44","134,98","","-0,29%"
"14.09.2015","136,06","136,73","137,07","135,47","","-0,46%"
"11.09.2015","136,69","136,06","136,95","135,71","","0,52%"
"10.09.2015","135,98","135,06","136,23","134,73","","0,73%"
"09.09.2015","134,99","134,21","135,23","134,17","","0,63%"
"08.09.2015","134,14","133,24","134,44","132,95","","0,71%"
"07.09.2015","133,19","132,79","133,39","132,57","","0,42%"
"04.09.2015","132,63","133,57","133,70","132,21","","-0,67%"
"03.09.2015","133,52","135,09","135,39","133,12","","-1,13%"
"02.09.2015","135,05","135,03","135,82","134,70","","0,03%"
"01.09.2015","135,01","135,95","136,27","134,66","","-0,65%"
"31.08.2015","135,89","136,02","136,38","135,66","","-0,12%"
"28.08.2015","136,05","136,10","136,65","135,29","","-0,04%"
"27.08.2015","136,10","135,69","136,45","135,25","","0,34%"
"26.08.2015","135,64","136,91","137,63","135,41","","-0,88%"
"25.08.2015","136,84","137,61","138,64","136,44","","-0,54%"
"24.08.2015","137,58","138,73","139,03","135,92","","-0,97%"
"21.08.2015","138,93","138,76","139,07","138,16","","0,17%"
"20.08.2015","138,69","137,67","138,79","137,60","","0,78%"
"19.08.2015","137,61","137,12","137,88","137,06","","0,41%"
"18.08.2015","137,05","137,80","137,93","137,05","","-0,51%"
"17.08.2015","137,75","138,08","138,41","137,57","","-0,22%"
"14.08.2015","138,05","138,73","138,89","137,92","","-0,46%"
"13.08.2015","138,69","138,57","138,89","138,07","","0,09%"
"12.08.2015","138,56","138,16","138,90","138,01","","0,33%"
"11.08.2015","138,11","137,33","138,39","136,78","","0,58%"
"10.08.2015","137,31","136,26","137,45","136,10","","0,81%"
"07.08.2015","136,20","136,30","136,77","135,55","","-0,03%"
"06.08.2015","136,24","136,26","136,51","135,79","","0,05%"
"05.08.2015","136,17","135,35","136,26","134,97","","0,64%"
"04.08.2015","135,31","135,86","136,20","135,26","","-0,35%"
"03.08.2015","135,78","135,95","136,48","135,58","","-0,27%"
"31.07.2015","136,15","135,73","137,35","135,57","","0,32%"
"30.07.2015","135,71","136,16","136,52","135,51","","-0,29%"
"29.07.2015","136,11","136,65","137,13","135,96","","-0,38%"
"28.07.2015","136,63","136,72","137,00","136,35","","-0,02%"
"27.07.2015","136,66","135,88","137,15","135,73","","0,52%"
"24.07.2015","135,95","136,09","136,32","135,51","","-0,07%"
"23.07.2015","136,04","135,48","136,54","135,40","","0,40%"
"22.07.2015","135,50","135,50","135,67","134,84","","0,03%"
"21.07.2015","135,46","134,52","135,79","134,48","","0,71%"
"20.07.2015","134,50","134,42","135,07","134,32","","0,12%"
"17.07.2015","134,34","135,02","135,31","134,32","","-0,48%"
"16.07.2015","134,99","135,51","135,89","134,73","","-0,36%"
"15.07.2015","135,48","135,85","136,40","135,34","","-0,24%"
"14.07.2015","135,80","135,83","136,39","135,28","","0,01%"
"13.07.2015","135,79","136,29","137,82","135,41","","-0,88%"
"10.07.2015","137,00","133,94","137,31","133,80","","2,32%"
"09.07.2015","133,90","133,70","135,10","133,28","","0,16%"
"08.07.2015","133,68","134,95","135,05","133,27","","-0,88%"
"07.07.2015","134,87","135,53","135,70","133,49","","-0,45%"
"06.07.2015","135,48","133,79","136,06","133,66","","-0,73%"
"03.07.2015","136,47","136,42","136,88","135,90","","0,07%"
"02.07.2015","136,37","136,16","137,39","136,03","","0,19%"
"01.07.2015","136,11","136,47","137,44","136,01","","-0,21%"
"30.06.2015","136,39","137,69","137,79","135,87","","-0,92%"
"29.06.2015","137,66","135,45","138,17","133,79","","-0,44%"
"26.06.2015","138,27","138,52","138,70","137,78","","-0,15%"
"25.06.2015","138,48","138,78","138,93","137,65","","-0,19%"
"24.06.2015","138,75","138,46","139,18","138,25","","0,23%"
"23.06.2015","138,43","139,92","140,06","138,19","","-1,04%"
"22.06.2015","139,88","139,40","140,67","139,26","","0,47%"
"19.06.2015","139,23","139,69","140,06","138,91","","-0,30%"
"18.06.2015","139,65","139,93","140,70","139,49","","-0,19%"
"17.06.2015","139,92","138,76","140,51","138,66","","0,87%"
"16.06.2015","138,72","139,26","140,01","138,24","","-0,37%"
"15.06.2015","139,24","138,51","139,37","138,05","","0,17%"
"12.06.2015","139,01","138,95","139,35","137,96","","0,08%"
"11.06.2015","138,90","138,93","139,55","138,54","","0,01%"
"10.06.2015","138,89","140,30","140,70","138,41","","-0,98%"
"09.06.2015","140,27","140,57","141,03","139,36","","-0,17%"
"08.06.2015","140,51","139,62","140,77","139,03","","0,67%"
"05.06.2015","139,57","139,77","140,72","139,01","","-0,12%"
"04.06.2015","139,74","140,06","141,07","139,53","","-0,20%"
"03.06.2015","140,02","138,44","140,19","138,04","","1,19%"
"02.06.2015","138,37","136,36","138,82","136,09","","1,52%"
"01.06.2015","136,30","136,37","136,62","135,12","","-0,04%"
"29.05.2015","136,36","135,71","136,51","135,42","","0,49%"
"28.05.2015","135,69","134,85","135,88","134,74","","0,65%"
"27.05.2015","134,82","133,85","135,06","133,76","","0,75%"
"26.05.2015","133,82","133,45","134,55","133,09","","0,31%"
"25.05.2015","133,40","133,70","133,86","133,24","","-0,35%"
"22.05.2015","133,87","134,51","135,37","133,70","","-0,45%"
"21.05.2015","134,48","134,63","135,38","134,21","","-0,07%"
"20.05.2015","134,58","134,57","134,91","133,90","","0,04%"
"19.05.2015","134,53","135,78","135,86","133,94","","-0,90%"
"18.05.2015","135,75","136,58","136,99","135,57","","-0,61%"
"15.05.2015","136,58","135,97","136,83","135,68","","0,50%"
"14.05.2015","135,90","135,35","136,43","135,18","","0,46%"
"13.05.2015","135,28","134,41","135,52","134,20","","0,67%"
"12.05.2015","134,38","133,95","135,32","133,75","","0,35%"
"11.05.2015","133,91","134,10","134,25","133,47","","-0,22%"
"08.05.2015","134,20","134,90","135,60","134,09","","-0,49%"
"07.05.2015","134,86","135,63","136,01","134,18","","-0,52%"
"06.05.2015","135,56","134,07","135,72","133,98","","1,13%"
"05.05.2015","134,05","133,90","134,51","133,10","","0,16%"
"04.05.2015","133,84","134,60","134,74","133,67","","-0,55%"
"01.05.2015","134,58","120,11","121,12","119,92","","0,49%"
"30.04.2015","133,92","132,48","134,53","131,30","","1,10%"
"29.04.2015","132,46","130,52","132,92","130,25","","1,51%"
"28.04.2015","130,49","129,68","130,70","129,34","","0,70%"
"27.04.2015","129,58","129,39","130,01","129,00","","0,19%"
"24.04.2015","129,34","129,45","130,15","128,82","","-0,05%"
"23.04.2015","129,41","128,60","129,69","127,85","","0,64%"
"22.04.2015","128,59","128,48","128,98","128,17","","0,12%"
